[Step 0] Agent 0 Action: 0, Reward: 0.0000
[Step 0] Agent 1 Action: 0, Reward: 0.0000
[Step 0] Agent 2 Action: 1, Reward: 0.0000
[Step 0] Agent 3 Action: 0, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 2642: Queue length 42, Waiting time 9357.0, Emergency Delay: 283.0
[Step 2642] Agent 0 Action: 1, Reward: 0.0267
[Step 2642] Agent 1 Action: 1, Reward: 0.3280
[Step 2642] Agent 2 Action: 2, Reward: 0.0500
[Step 2642] Agent 3 Action: 1, Reward: 0.0473
[SetYellow] TL TL2: Set yellow phase 0 out of 4 phases.
[Simulate] Step 2643: Queue length 38, Waiting time 9395.0, Emergency Delay: 283.0
[Simulate] Step 2644: Queue length 35, Waiting time 9430.0, Emergency Delay: 274.0
[Simulate] Step 2645: Queue length 32, Waiting time 9462.0, Emergency Delay: 274.0
[Simulate] Step 2646: Queue length 30, Waiting time 8989.0, Emergency Delay: 274.0
[SetYellow] TL TL3: Set yellow phase 2 out of 4 phases.
[Simulate] Step 2647: Queue length 27, Waiting time 9016.0, Emergency Delay: 274.0
[Simulate] Step 2648: Queue length 25, Waiting time 9037.0, Emergency Delay: 274.0
[Simulate] Step 2649: Queue length 21, Waiting time 8766.0, Emergency Delay: 274.0
[Simulate] Step 2650: Queue length 15, Waiting time 8653.0, Emergency Delay: 274.0
[Step 2650] Adaptive green duration: 50
[Simulate] Step 2651: Queue length 16, Waiting time 8669.0, Emergency Delay: 274.0
[Simulate] Step 2652: Queue length 15, Waiting time 8684.0, Emergency Delay: 274.0
[Simulate] Step 2653: Queue length 18, Waiting time 8702.0, Emergency Delay: 274.0
[Simulate] Step 2654: Queue length 19, Waiting time 8721.0, Emergency Delay: 274.0
[Simulate] Step 2655: Queue length 23, Waiting time 8744.0, Emergency Delay: 274.0
[Simulate] Step 2656: Queue length 25, Waiting time 8769.0, Emergency Delay: 274.0
[Simulate] Step 2657: Queue length 28, Waiting time 8797.0, Emergency Delay: 274.0
[Simulate] Step 2658: Queue length 31, Waiting time 8828.0, Emergency Delay: 275.0
[Simulate] Step 2659: Queue length 29, Waiting time 8857.0, Emergency Delay: 276.0
[Simulate] Step 2660: Queue length 32, Waiting time 8889.0, Emergency Delay: 277.0
[Simulate] Step 2661: Queue length 33, Waiting time 8922.0, Emergency Delay: 278.0
[Simulate] Step 2662: Queue length 34, Waiting time 8956.0, Emergency Delay: 279.0
[Simulate] Step 2663: Queue length 36, Waiting time 8992.0, Emergency Delay: 280.0
[Simulate] Step 2664: Queue length 39, Waiting time 9031.0, Emergency Delay: 281.0
[Simulate] Step 2665: Queue length 43, Waiting time 9074.0, Emergency Delay: 282.0
[Simulate] Step 2666: Queue length 47, Waiting time 9121.0, Emergency Delay: 282.0
[Simulate] Step 2667: Queue length 49, Waiting time 9170.0, Emergency Delay: 282.0
[Simulate] Step 2668: Queue length 49, Waiting time 9219.0, Emergency Delay: 282.0
[Simulate] Step 2669: Queue length 50, Waiting time 9269.0, Emergency Delay: 282.0
[Simulate] Step 2670: Queue length 52, Waiting time 9321.0, Emergency Delay: 283.0
[Simulate] Step 2671: Queue length 53, Waiting time 9374.0, Emergency Delay: 284.0
[Simulate] Step 2672: Queue length 54, Waiting time 9428.0, Emergency Delay: 285.0
[Simulate] Step 2673: Queue length 54, Waiting time 9482.0, Emergency Delay: 286.0
[Simulate] Step 2674: Queue length 54, Waiting time 9536.0, Emergency Delay: 287.0
[Simulate] Step 2675: Queue length 53, Waiting time 9589.0, Emergency Delay: 288.0
[Simulate] Step 2676: Queue length 52, Waiting time 9641.0, Emergency Delay: 289.0
[Simulate] Step 2677: Queue length 53, Waiting time 9694.0, Emergency Delay: 289.0
[Simulate] Step 2678: Queue length 52, Waiting time 9746.0, Emergency Delay: 289.0
[Simulate] Step 2679: Queue length 52, Waiting time 9798.0, Emergency Delay: 289.0
[Simulate] Step 2680: Queue length 52, Waiting time 9850.0, Emergency Delay: 290.0
[Simulate] Step 2681: Queue length 51, Waiting time 9901.0, Emergency Delay: 291.0
[Simulate] Step 2682: Queue length 51, Waiting time 9952.0, Emergency Delay: 292.0
[Simulate] Step 2683: Queue length 51, Waiting time 10003.0, Emergency Delay: 293.0
[Simulate] Step 2684: Queue length 53, Waiting time 10056.0, Emergency Delay: 294.0
[Simulate] Step 2685: Queue length 54, Waiting time 10110.0, Emergency Delay: 295.0
[Simulate] Step 2686: Queue length 55, Waiting time 10165.0, Emergency Delay: 296.0
[Simulate] Step 2687: Queue length 55, Waiting time 10220.0, Emergency Delay: 296.0
[Simulate] Step 2688: Queue length 56, Waiting time 10276.0, Emergency Delay: 296.0
[Simulate] Step 2689: Queue length 56, Waiting time 10332.0, Emergency Delay: 296.0
[Simulate] Step 2690: Queue length 56, Waiting time 10388.0, Emergency Delay: 296.0
[Simulate] Step 2691: Queue length 56, Waiting time 10444.0, Emergency Delay: 296.0
[Simulate] Step 2692: Queue length 56, Waiting time 10500.0, Emergency Delay: 296.0
[Simulate] Step 2693: Queue length 56, Waiting time 10556.0, Emergency Delay: 296.0
[Simulate] Step 2694: Queue length 55, Waiting time 10611.0, Emergency Delay: 296.0
[Simulate] Step 2695: Queue length 56, Waiting time 10667.0, Emergency Delay: 297.0
[Simulate] Step 2696: Queue length 55, Waiting time 10722.0, Emergency Delay: 298.0
[Simulate] Step 2697: Queue length 56, Waiting time 10778.0, Emergency Delay: 299.0
[Simulate] Step 2698: Queue length 56, Waiting time 10834.0, Emergency Delay: 300.0
[Simulate] Step 2699: Queue length 51, Waiting time 10640.0, Emergency Delay: 301.0
[Simulate] Step 2700: Queue length 46, Waiting time 9190.0, Emergency Delay: 302.0
[Step 2700] Agent 0 Action: 1, Reward: -0.1160
[Step 2700] Agent 1 Action: 1, Reward: -0.1633
[Step 2700] Agent 2 Action: 1, Reward: -0.1080
[Step 2700] Agent 3 Action: 1, Reward: -0.0607
[SetYellow] TL TL3: Set yellow phase 3 out of 4 phases.
[Simulate] Step 2701: Queue length 41, Waiting time 9231.0, Emergency Delay: 303.0
[Simulate] Step 2702: Queue length 36, Waiting time 9267.0, Emergency Delay: 304.0
[Simulate] Step 2703: Queue length 31, Waiting time 9298.0, Emergency Delay: 305.0
[Simulate] Step 2704: Queue length 27, Waiting time 8743.0, Emergency Delay: 306.0
[Step 2704] Adaptive green duration: 50
[Simulate] Step 2705: Queue length 27, Waiting time 8770.0, Emergency Delay: 307.0
[Simulate] Step 2706: Queue length 24, Waiting time 8794.0, Emergency Delay: 308.0
[Simulate] Step 2707: Queue length 22, Waiting time 8816.0, Emergency Delay: 309.0
[Simulate] Step 2708: Queue length 21, Waiting time 8837.0, Emergency Delay: 310.0
[Simulate] Step 2709: Queue length 22, Waiting time 8859.0, Emergency Delay: 311.0
[Simulate] Step 2710: Queue length 27, Waiting time 8886.0, Emergency Delay: 312.0
[Simulate] Step 2711: Queue length 29, Waiting time 8915.0, Emergency Delay: 313.0
[Simulate] Step 2712: Queue length 32, Waiting time 8947.0, Emergency Delay: 314.0
[Simulate] Step 2713: Queue length 35, Waiting time 8982.0, Emergency Delay: 315.0
[Simulate] Step 2714: Queue length 38, Waiting time 9020.0, Emergency Delay: 316.0
[Simulate] Step 2715: Queue length 41, Waiting time 9061.0, Emergency Delay: 317.0
[Simulate] Step 2716: Queue length 45, Waiting time 9106.0, Emergency Delay: 318.0
[Simulate] Step 2717: Queue length 46, Waiting time 9152.0, Emergency Delay: 319.0
[Simulate] Step 2718: Queue length 49, Waiting time 9201.0, Emergency Delay: 320.0
[Simulate] Step 2719: Queue length 49, Waiting time 9250.0, Emergency Delay: 321.0
[Simulate] Step 2720: Queue length 50, Waiting time 9300.0, Emergency Delay: 322.0
[Simulate] Step 2721: Queue length 53, Waiting time 9353.0, Emergency Delay: 323.0
[Simulate] Step 2722: Queue length 54, Waiting time 9407.0, Emergency Delay: 323.0
[Simulate] Step 2723: Queue length 55, Waiting time 9462.0, Emergency Delay: 323.0
[Simulate] Step 2724: Queue length 55, Waiting time 9517.0, Emergency Delay: 323.0
[Simulate] Step 2725: Queue length 55, Waiting time 9572.0, Emergency Delay: 323.0
[Simulate] Step 2726: Queue length 55, Waiting time 9627.0, Emergency Delay: 324.0
[Simulate] Step 2727: Queue length 55, Waiting time 9682.0, Emergency Delay: 325.0
[Simulate] Step 2728: Queue length 55, Waiting time 9737.0, Emergency Delay: 326.0
[Simulate] Step 2729: Queue length 54, Waiting time 9791.0, Emergency Delay: 327.0
[Simulate] Step 2730: Queue length 53, Waiting time 9844.0, Emergency Delay: 328.0
[Simulate] Step 2731: Queue length 53, Waiting time 9897.0, Emergency Delay: 329.0
[Simulate] Step 2732: Queue length 53, Waiting time 9950.0, Emergency Delay: 330.0
[Simulate] Step 2733: Queue length 54, Waiting time 10004.0, Emergency Delay: 331.0
[Simulate] Step 2734: Queue length 55, Waiting time 10059.0, Emergency Delay: 332.0
[Simulate] Step 2735: Queue length 55, Waiting time 10114.0, Emergency Delay: 333.0
[Simulate] Step 2736: Queue length 55, Waiting time 10169.0, Emergency Delay: 334.0
[Simulate] Step 2737: Queue length 55, Waiting time 10224.0, Emergency Delay: 335.0
[Simulate] Step 2738: Queue length 55, Waiting time 10279.0, Emergency Delay: 336.0
[Simulate] Step 2739: Queue length 55, Waiting time 10334.0, Emergency Delay: 337.0
[Simulate] Step 2740: Queue length 55, Waiting time 10389.0, Emergency Delay: 338.0
[Simulate] Step 2741: Queue length 55, Waiting time 10444.0, Emergency Delay: 339.0
[Simulate] Step 2742: Queue length 55, Waiting time 10499.0, Emergency Delay: 339.0
[Simulate] Step 2743: Queue length 55, Waiting time 10554.0, Emergency Delay: 339.0
[Simulate] Step 2744: Queue length 55, Waiting time 10609.0, Emergency Delay: 339.0
[Simulate] Step 2745: Queue length 55, Waiting time 10664.0, Emergency Delay: 339.0
[Simulate] Step 2746: Queue length 55, Waiting time 10719.0, Emergency Delay: 339.0
[Simulate] Step 2747: Queue length 55, Waiting time 10774.0, Emergency Delay: 339.0
[Simulate] Step 2748: Queue length 55, Waiting time 10829.0, Emergency Delay: 339.0
[Simulate] Step 2749: Queue length 55, Waiting time 10884.0, Emergency Delay: 339.0
[Simulate] Step 2750: Queue length 55, Waiting time 10939.0, Emergency Delay: 339.0
[Simulate] Step 2751: Queue length 55, Waiting time 10994.0, Emergency Delay: 339.0
[Simulate] Step 2752: Queue length 55, Waiting time 11049.0, Emergency Delay: 339.0
[Simulate] Step 2753: Queue length 49, Waiting time 10709.0, Emergency Delay: 339.0
[Simulate] Step 2754: Queue length 43, Waiting time 8949.0, Emergency Delay: 340.0
[Step 2754] Agent 0 Action: 1, Reward: -0.1433
[Step 2754] Agent 1 Action: 3, Reward: -0.5467
[Step 2754] Agent 2 Action: 2, Reward: -0.2173
[Step 2754] Agent 3 Action: 1, Reward: -0.1967
[SetYellow] TL TL2: Set yellow phase 2 out of 4 phases.
[Simulate] Step 2755: Queue length 37, Waiting time 8986.0, Emergency Delay: 341.0
[Simulate] Step 2756: Queue length 31, Waiting time 9017.0, Emergency Delay: 342.0
[Simulate] Step 2757: Queue length 26, Waiting time 9043.0, Emergency Delay: 343.0
[Simulate] Step 2758: Queue length 25, Waiting time 8427.0, Emergency Delay: 344.0
[SetYellow] TL TL3: Set yellow phase 2 out of 4 phases.
[Simulate] Step 2759: Queue length 19, Waiting time 8446.0, Emergency Delay: 345.0
[Simulate] Step 2760: Queue length 20, Waiting time 8466.0, Emergency Delay: 346.0
[Simulate] Step 2761: Queue length 16, Waiting time 7884.0, Emergency Delay: 347.0
[Simulate] Step 2762: Queue length 14, Waiting time 7898.0, Emergency Delay: 348.0
[Step 2762] Adaptive green duration: 50
[Simulate] Step 2763: Queue length 14, Waiting time 7912.0, Emergency Delay: 349.0
[Simulate] Step 2764: Queue length 14, Waiting time 7926.0, Emergency Delay: 350.0
[Simulate] Step 2765: Queue length 13, Waiting time 7939.0, Emergency Delay: 351.0
[Simulate] Step 2766: Queue length 15, Waiting time 7954.0, Emergency Delay: 352.0
[Simulate] Step 2767: Queue length 15, Waiting time 7969.0, Emergency Delay: 353.0
[Simulate] Step 2768: Queue length 19, Waiting time 7988.0, Emergency Delay: 354.0
[Simulate] Step 2769: Queue length 21, Waiting time 8009.0, Emergency Delay: 355.0
[Simulate] Step 2770: Queue length 25, Waiting time 8034.0, Emergency Delay: 356.0
[Simulate] Step 2771: Queue length 27, Waiting time 8061.0, Emergency Delay: 357.0
[Simulate] Step 2772: Queue length 28, Waiting time 8089.0, Emergency Delay: 358.0
[Simulate] Step 2773: Queue length 32, Waiting time 8121.0, Emergency Delay: 359.0
[Simulate] Step 2774: Queue length 35, Waiting time 8156.0, Emergency Delay: 360.0
[Simulate] Step 2775: Queue length 37, Waiting time 8193.0, Emergency Delay: 361.0
[Simulate] Step 2776: Queue length 42, Waiting time 8235.0, Emergency Delay: 362.0
[Simulate] Step 2777: Queue length 44, Waiting time 8279.0, Emergency Delay: 362.0
[Simulate] Step 2778: Queue length 47, Waiting time 8326.0, Emergency Delay: 363.0
[Simulate] Step 2779: Queue length 45, Waiting time 8371.0, Emergency Delay: 364.0
[Simulate] Step 2780: Queue length 47, Waiting time 8418.0, Emergency Delay: 365.0
[Simulate] Step 2781: Queue length 48, Waiting time 8466.0, Emergency Delay: 366.0
[Simulate] Step 2782: Queue length 49, Waiting time 8515.0, Emergency Delay: 367.0
[Simulate] Step 2783: Queue length 49, Waiting time 8564.0, Emergency Delay: 368.0
[Simulate] Step 2784: Queue length 51, Waiting time 8615.0, Emergency Delay: 369.0
[Simulate] Step 2785: Queue length 52, Waiting time 8667.0, Emergency Delay: 370.0
[Simulate] Step 2786: Queue length 53, Waiting time 8720.0, Emergency Delay: 371.0
[Simulate] Step 2787: Queue length 54, Waiting time 8774.0, Emergency Delay: 372.0
[Simulate] Step 2788: Queue length 54, Waiting time 8828.0, Emergency Delay: 373.0
[Simulate] Step 2789: Queue length 54, Waiting time 8882.0, Emergency Delay: 374.0
[Simulate] Step 2790: Queue length 54, Waiting time 8936.0, Emergency Delay: 375.0
[Simulate] Step 2791: Queue length 54, Waiting time 8990.0, Emergency Delay: 376.0
[Simulate] Step 2792: Queue length 54, Waiting time 9044.0, Emergency Delay: 377.0
[Simulate] Step 2793: Queue length 55, Waiting time 9099.0, Emergency Delay: 378.0
[Simulate] Step 2794: Queue length 55, Waiting time 9154.0, Emergency Delay: 379.0
[Simulate] Step 2795: Queue length 55, Waiting time 9209.0, Emergency Delay: 380.0
[Simulate] Step 2796: Queue length 55, Waiting time 9264.0, Emergency Delay: 381.0
[Simulate] Step 2797: Queue length 55, Waiting time 9319.0, Emergency Delay: 382.0
[Simulate] Step 2798: Queue length 55, Waiting time 9374.0, Emergency Delay: 383.0
[Simulate] Step 2799: Queue length 55, Waiting time 9429.0, Emergency Delay: 384.0
[Simulate] Step 2800: Queue length 55, Waiting time 9484.0, Emergency Delay: 385.0
[Simulate] Step 2801: Queue length 55, Waiting time 9539.0, Emergency Delay: 386.0
[Simulate] Step 2802: Queue length 55, Waiting time 9594.0, Emergency Delay: 387.0
[Simulate] Step 2803: Queue length 55, Waiting time 9649.0, Emergency Delay: 388.0
[Simulate] Step 2804: Queue length 55, Waiting time 9704.0, Emergency Delay: 389.0
[Simulate] Step 2805: Queue length 55, Waiting time 9759.0, Emergency Delay: 390.0
[Simulate] Step 2806: Queue length 55, Waiting time 9814.0, Emergency Delay: 391.0
[Simulate] Step 2807: Queue length 55, Waiting time 9869.0, Emergency Delay: 392.0
[Simulate] Step 2808: Queue length 55, Waiting time 9924.0, Emergency Delay: 393.0
[Simulate] Step 2809: Queue length 55, Waiting time 9979.0, Emergency Delay: 394.0
[Simulate] Step 2810: Queue length 55, Waiting time 10034.0, Emergency Delay: 395.0
[Simulate] Step 2811: Queue length 51, Waiting time 10085.0, Emergency Delay: 396.0
[Simulate] Step 2812: Queue length 47, Waiting time 9608.0, Emergency Delay: 397.0
[Step 2812] Agent 0 Action: 1, Reward: 0.1123
[Step 2812] Agent 1 Action: 1, Reward: 0.2483
[Step 2812] Agent 2 Action: 1, Reward: 0.0497
[Step 2812] Agent 3 Action: 1, Reward: 0.0877
[SetYellow] TL TL2: Set yellow phase 0 out of 4 phases.
[Simulate] Step 2813: Queue length 44, Waiting time 9452.0, Emergency Delay: 397.0
[Simulate] Step 2814: Queue length 40, Waiting time 9492.0, Emergency Delay: 398.0
[Simulate] Step 2815: Queue length 36, Waiting time 9528.0, Emergency Delay: 399.0
[Simulate] Step 2816: Queue length 32, Waiting time 9129.0, Emergency Delay: 400.0
[SetYellow] TL TL3: Set yellow phase 3 out of 4 phases.
[Simulate] Step 2817: Queue length 30, Waiting time 9159.0, Emergency Delay: 401.0
[Simulate] Step 2818: Queue length 27, Waiting time 9020.0, Emergency Delay: 402.0
[Simulate] Step 2819: Queue length 24, Waiting time 8658.0, Emergency Delay: 403.0
[Simulate] Step 2820: Queue length 20, Waiting time 8678.0, Emergency Delay: 404.0
[Step 2820] Adaptive green duration: 50
[Simulate] Step 2821: Queue length 19, Waiting time 8697.0, Emergency Delay: 405.0
[Simulate] Step 2822: Queue length 19, Waiting time 8716.0, Emergency Delay: 406.0
[Simulate] Step 2823: Queue length 20, Waiting time 8736.0, Emergency Delay: 407.0
[Simulate] Step 2824: Queue length 22, Waiting time 8758.0, Emergency Delay: 408.0
[Simulate] Step 2825: Queue length 23, Waiting time 8781.0, Emergency Delay: 409.0
[Simulate] Step 2826: Queue length 25, Waiting time 8806.0, Emergency Delay: 410.0
[Simulate] Step 2827: Queue length 27, Waiting time 8833.0, Emergency Delay: 411.0
[Simulate] Step 2828: Queue length 29, Waiting time 8862.0, Emergency Delay: 412.0
[Simulate] Step 2829: Queue length 30, Waiting time 8892.0, Emergency Delay: 413.0
[Simulate] Step 2830: Queue length 31, Waiting time 8923.0, Emergency Delay: 414.0
[Simulate] Step 2831: Queue length 34, Waiting time 8957.0, Emergency Delay: 415.0
[Simulate] Step 2832: Queue length 38, Waiting time 8995.0, Emergency Delay: 416.0
[Simulate] Step 2833: Queue length 42, Waiting time 9037.0, Emergency Delay: 417.0
[Simulate] Step 2834: Queue length 45, Waiting time 9082.0, Emergency Delay: 418.0
[Simulate] Step 2835: Queue length 47, Waiting time 9129.0, Emergency Delay: 419.0
[Simulate] Step 2836: Queue length 48, Waiting time 9177.0, Emergency Delay: 420.0
[Simulate] Step 2837: Queue length 49, Waiting time 9226.0, Emergency Delay: 421.0
[Simulate] Step 2838: Queue length 50, Waiting time 9276.0, Emergency Delay: 422.0
[Simulate] Step 2839: Queue length 51, Waiting time 9327.0, Emergency Delay: 423.0
[Simulate] Step 2840: Queue length 52, Waiting time 9379.0, Emergency Delay: 424.0
[Simulate] Step 2841: Queue length 53, Waiting time 9432.0, Emergency Delay: 425.0
[Simulate] Step 2842: Queue length 54, Waiting time 9486.0, Emergency Delay: 425.0
[Simulate] Step 2843: Queue length 55, Waiting time 9541.0, Emergency Delay: 425.0
[Simulate] Step 2844: Queue length 54, Waiting time 9595.0, Emergency Delay: 425.0
[Simulate] Step 2845: Queue length 55, Waiting time 9650.0, Emergency Delay: 425.0
[Simulate] Step 2846: Queue length 54, Waiting time 9704.0, Emergency Delay: 425.0
[Simulate] Step 2847: Queue length 54, Waiting time 9758.0, Emergency Delay: 426.0
[Simulate] Step 2848: Queue length 55, Waiting time 9813.0, Emergency Delay: 426.0
[Simulate] Step 2849: Queue length 55, Waiting time 9868.0, Emergency Delay: 427.0
[Simulate] Step 2850: Queue length 55, Waiting time 9923.0, Emergency Delay: 428.0
[Simulate] Step 2851: Queue length 54, Waiting time 9977.0, Emergency Delay: 429.0
[Simulate] Step 2852: Queue length 55, Waiting time 10032.0, Emergency Delay: 430.0
[Simulate] Step 2853: Queue length 55, Waiting time 10087.0, Emergency Delay: 431.0
[Simulate] Step 2854: Queue length 55, Waiting time 10142.0, Emergency Delay: 432.0
[Simulate] Step 2855: Queue length 55, Waiting time 10197.0, Emergency Delay: 433.0
[Simulate] Step 2856: Queue length 55, Waiting time 10252.0, Emergency Delay: 434.0
[Simulate] Step 2857: Queue length 55, Waiting time 10307.0, Emergency Delay: 435.0
[Simulate] Step 2858: Queue length 55, Waiting time 10362.0, Emergency Delay: 436.0
[Simulate] Step 2859: Queue length 55, Waiting time 10417.0, Emergency Delay: 437.0
[Simulate] Step 2860: Queue length 55, Waiting time 10472.0, Emergency Delay: 438.0
[Simulate] Step 2861: Queue length 55, Waiting time 10527.0, Emergency Delay: 439.0
[Simulate] Step 2862: Queue length 55, Waiting time 10582.0, Emergency Delay: 440.0
[Simulate] Step 2863: Queue length 55, Waiting time 10637.0, Emergency Delay: 441.0
[Simulate] Step 2864: Queue length 55, Waiting time 10692.0, Emergency Delay: 442.0
[Simulate] Step 2865: Queue length 55, Waiting time 10747.0, Emergency Delay: 443.0
[Simulate] Step 2866: Queue length 55, Waiting time 10802.0, Emergency Delay: 444.0
[Simulate] Step 2867: Queue length 55, Waiting time 10857.0, Emergency Delay: 445.0
[Simulate] Step 2868: Queue length 55, Waiting time 10912.0, Emergency Delay: 446.0
[Simulate] Step 2869: Queue length 50, Waiting time 10532.0, Emergency Delay: 447.0
[Simulate] Step 2870: Queue length 45, Waiting time 10055.0, Emergency Delay: 448.0
[Step 2870] Agent 0 Action: 1, Reward: -0.1343
[Step 2870] Agent 1 Action: 3, Reward: -0.4017
[Step 2870] Agent 2 Action: 1, Reward: -0.1343
[Step 2870] Agent 3 Action: 1, Reward: -0.1357
[SetYellow] TL TL2: Set yellow phase 2 out of 4 phases.
[Simulate] Step 2871: Queue length 40, Waiting time 9894.0, Emergency Delay: 449.0
[Simulate] Step 2872: Queue length 36, Waiting time 9930.0, Emergency Delay: 450.0
[Simulate] Step 2873: Queue length 32, Waiting time 9962.0, Emergency Delay: 451.0
[Simulate] Step 2874: Queue length 27, Waiting time 9554.0, Emergency Delay: 452.0
[Step 2874] Adaptive green duration: 50
[Simulate] Step 2875: Queue length 23, Waiting time 9577.0, Emergency Delay: 454.0
[Simulate] Step 2876: Queue length 20, Waiting time 9597.0, Emergency Delay: 456.0
[Simulate] Step 2877: Queue length 18, Waiting time 9615.0, Emergency Delay: 458.0
[Simulate] Step 2878: Queue length 15, Waiting time 9630.0, Emergency Delay: 459.0
[Simulate] Step 2879: Queue length 16, Waiting time 9210.0, Emergency Delay: 460.0
[Simulate] Step 2880: Queue length 18, Waiting time 9228.0, Emergency Delay: 461.0
[Simulate] Step 2881: Queue length 22, Waiting time 9250.0, Emergency Delay: 462.0
[Simulate] Step 2882: Queue length 21, Waiting time 9271.0, Emergency Delay: 463.0
[Simulate] Step 2883: Queue length 26, Waiting time 9297.0, Emergency Delay: 464.0
[Simulate] Step 2884: Queue length 28, Waiting time 9325.0, Emergency Delay: 465.0
[Simulate] Step 2885: Queue length 34, Waiting time 9359.0, Emergency Delay: 466.0
[Simulate] Step 2886: Queue length 36, Waiting time 9395.0, Emergency Delay: 467.0
[Simulate] Step 2887: Queue length 42, Waiting time 9437.0, Emergency Delay: 468.0
[Simulate] Step 2888: Queue length 45, Waiting time 9482.0, Emergency Delay: 469.0
[Simulate] Step 2889: Queue length 47, Waiting time 9529.0, Emergency Delay: 470.0
[Simulate] Step 2890: Queue length 50, Waiting time 9579.0, Emergency Delay: 471.0
[Simulate] Step 2891: Queue length 53, Waiting time 9632.0, Emergency Delay: 472.0
[Simulate] Step 2892: Queue length 52, Waiting time 9684.0, Emergency Delay: 473.0
[Simulate] Step 2893: Queue length 54, Waiting time 9738.0, Emergency Delay: 474.0
[Simulate] Step 2894: Queue length 54, Waiting time 9792.0, Emergency Delay: 475.0
[Simulate] Step 2895: Queue length 54, Waiting time 9846.0, Emergency Delay: 476.0
[Simulate] Step 2896: Queue length 54, Waiting time 9900.0, Emergency Delay: 476.0
[Simulate] Step 2897: Queue length 54, Waiting time 9954.0, Emergency Delay: 476.0
[Simulate] Step 2898: Queue length 54, Waiting time 10008.0, Emergency Delay: 476.0
[Simulate] Step 2899: Queue length 54, Waiting time 10062.0, Emergency Delay: 476.0
[Simulate] Step 2900: Queue length 54, Waiting time 10116.0, Emergency Delay: 476.0
[Simulate] Step 2901: Queue length 54, Waiting time 10170.0, Emergency Delay: 476.0
[Simulate] Step 2902: Queue length 54, Waiting time 10224.0, Emergency Delay: 476.0
[Simulate] Step 2903: Queue length 53, Waiting time 10277.0, Emergency Delay: 476.0
[Simulate] Step 2904: Queue length 53, Waiting time 10330.0, Emergency Delay: 477.0
[Simulate] Step 2905: Queue length 52, Waiting time 10382.0, Emergency Delay: 478.0
[Simulate] Step 2906: Queue length 54, Waiting time 10436.0, Emergency Delay: 479.0
[Simulate] Step 2907: Queue length 53, Waiting time 10489.0, Emergency Delay: 477.0
[Simulate] Step 2908: Queue length 53, Waiting time 10542.0, Emergency Delay: 478.0
[Simulate] Step 2909: Queue length 53, Waiting time 10595.0, Emergency Delay: 479.0
[Simulate] Step 2910: Queue length 54, Waiting time 10649.0, Emergency Delay: 480.0
[Simulate] Step 2911: Queue length 53, Waiting time 10702.0, Emergency Delay: 481.0
[Simulate] Step 2912: Queue length 53, Waiting time 10755.0, Emergency Delay: 482.0
[Simulate] Step 2913: Queue length 53, Waiting time 10808.0, Emergency Delay: 483.0
[Simulate] Step 2914: Queue length 53, Waiting time 10861.0, Emergency Delay: 484.0
[Simulate] Step 2915: Queue length 53, Waiting time 10914.0, Emergency Delay: 485.0
[Simulate] Step 2916: Queue length 53, Waiting time 10967.0, Emergency Delay: 486.0
[Simulate] Step 2917: Queue length 54, Waiting time 11021.0, Emergency Delay: 487.0
[Simulate] Step 2918: Queue length 53, Waiting time 11074.0, Emergency Delay: 488.0
[Simulate] Step 2919: Queue length 53, Waiting time 11127.0, Emergency Delay: 489.0
[Simulate] Step 2920: Queue length 53, Waiting time 11180.0, Emergency Delay: 490.0
[Simulate] Step 2921: Queue length 53, Waiting time 11233.0, Emergency Delay: 491.0
[Simulate] Step 2922: Queue length 54, Waiting time 11287.0, Emergency Delay: 492.0
[Simulate] Step 2923: Queue length 49, Waiting time 11336.0, Emergency Delay: 493.0
[Simulate] Step 2924: Queue length 44, Waiting time 10658.0, Emergency Delay: 494.0
[Step 2924] Agent 0 Action: 1, Reward: 0.1703
[Step 2924] Agent 1 Action: 3, Reward: 0.6130
[Step 2924] Agent 2 Action: 1, Reward: 0.1990
[Step 2924] Agent 3 Action: 1, Reward: 0.2117
[Step 2924] Adaptive green duration: 50
[Simulate] Step 2925: Queue length 39, Waiting time 10697.0, Emergency Delay: 495.0
[Simulate] Step 2926: Queue length 35, Waiting time 10732.0, Emergency Delay: 496.0
[Simulate] Step 2927: Queue length 32, Waiting time 10764.0, Emergency Delay: 497.0
[Simulate] Step 2928: Queue length 29, Waiting time 10793.0, Emergency Delay: 498.0
[Simulate] Step 2929: Queue length 28, Waiting time 10821.0, Emergency Delay: 499.0
[Simulate] Step 2930: Queue length 26, Waiting time 10847.0, Emergency Delay: 500.0
[Simulate] Step 2931: Queue length 24, Waiting time 10871.0, Emergency Delay: 501.0
[Simulate] Step 2932: Queue length 26, Waiting time 10897.0, Emergency Delay: 502.0
[Simulate] Step 2933: Queue length 26, Waiting time 10923.0, Emergency Delay: 503.0
[Simulate] Step 2934: Queue length 28, Waiting time 10951.0, Emergency Delay: 504.0
[Simulate] Step 2935: Queue length 28, Waiting time 10979.0, Emergency Delay: 505.0
[Simulate] Step 2936: Queue length 31, Waiting time 11010.0, Emergency Delay: 506.0
[Simulate] Step 2937: Queue length 35, Waiting time 11045.0, Emergency Delay: 506.0
