[Step 0] Agent 0 Action: 0, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[InjectFault] TL TL: Fault injected. Phase 0 changed from GGGGrrrrrrGGGGrrrrrr to rGGGrrrrrrGGGGrrrrrr. Flipped indices: [0]
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4363: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4364: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4365: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4366: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4367: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4368: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4369: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4370: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4371: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4372: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4373: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4374: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4375: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Step 4375] Agent 0 Action: 3, Reward: -0.0500
[SetYellow] TL TL: Set yellow phase 3 out of 8 phases.
[Simulate] Step 4376: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4377: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4378: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4379: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Step 4379] Adaptive green duration: 40
[Simulate] Step 4380: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4381: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4382: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4383: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4384: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4385: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4386: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4387: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4388: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4389: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4390: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4391: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4392: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4393: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4394: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4395: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4396: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4397: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4398: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4399: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4400: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4401: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4402: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4403: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4404: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4405: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4406: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4407: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4408: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4409: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4410: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4411: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4412: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4413: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4414: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4415: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4416: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4417: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4418: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4419: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Step 4419] Agent 0 Action: 2, Reward: -0.0500
[SetYellow] TL TL: Set yellow phase 7 out of 8 phases.
[Simulate] Step 4420: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4421: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4422: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4423: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Step 4423] Adaptive green duration: 40
[Simulate] Step 4424: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4425: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4426: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4427: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4428: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4429: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4430: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4431: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4432: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4433: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4434: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4435: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4436: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4437: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4438: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4439: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4440: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4441: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4442: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4443: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4444: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4445: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4446: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4447: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4448: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4449: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4450: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4451: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4452: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4453: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4454: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4455: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4456: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4457: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4458: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4459: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4460: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4461: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4462: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4463: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Step 4463] Agent 0 Action: 0, Reward: -0.0500
[SetYellow] TL TL: Set yellow phase 5 out of 8 phases.
[Simulate] Step 4464: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4465: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4466: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4467: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Step 4467] Adaptive green duration: 40
[Simulate] Step 4468: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4469: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4470: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4471: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4472: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4473: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4474: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4475: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4476: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4477: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4478: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4479: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4480: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4481: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4482: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4483: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4484: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4485: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4486: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4487: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4488: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4489: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4490: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4491: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4492: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4493: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4494: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4495: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4496: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4497: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4498: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4499: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4500: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4501: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4502: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4503: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4504: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4505: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4506: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4507: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Step 4507] Agent 0 Action: 2, Reward: 0.0000
[SetYellow] TL TL: Set yellow phase 1 out of 8 phases.
[Simulate] Step 4508: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4509: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4510: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4511: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Step 4511] Adaptive green duration: 40
[Simulate] Step 4512: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4513: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4514: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4515: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4516: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4517: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4518: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4519: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4520: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4521: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4522: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4523: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4524: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4525: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4526: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4527: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4528: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4529: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4530: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4531: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4532: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4533: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4534: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4535: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4536: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4537: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4538: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4539: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4540: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4541: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4542: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4543: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4544: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4545: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4546: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4547: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4548: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4549: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4550: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4551: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Step 4551] Agent 0 Action: 0, Reward: -0.0500
[SetYellow] TL TL: Set yellow phase 5 out of 8 phases.
[Simulate] Step 4552: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4553: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4554: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4555: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Step 4555] Adaptive green duration: 40
[Simulate] Step 4556: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4557: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4558: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4559: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4560: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4561: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4562: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4563: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4564: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4565: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4566: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4567: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4568: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4569: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4570: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4571: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4572: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4573: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4574: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4575: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4576: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4577: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4578: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4579: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4580: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4581: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4582: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4583: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4584: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4585: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4586: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4587: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4588: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4589: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4590: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4591: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4592: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4593: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4594: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4595: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Step 4595] Agent 0 Action: 3, Reward: 0.0000
[SetYellow] TL TL: Set yellow phase 1 out of 8 phases.
[Simulate] Step 4596: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4597: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4598: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4599: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Step 4599] Adaptive green duration: 40
[Simulate] Step 4600: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4601: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4602: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4603: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4604: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4605: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4606: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4607: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4608: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4609: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4610: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4611: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4612: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4613: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4614: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4615: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4616: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4617: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4618: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4619: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4620: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4621: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4622: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4623: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4624: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4625: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4626: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4627: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4628: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4629: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4630: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4631: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4632: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4633: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4634: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4635: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4636: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4637: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4638: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4639: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Step 4639] Agent 0 Action: 0, Reward: -0.0500
[SetYellow] TL TL: Set yellow phase 7 out of 8 phases.
[Simulate] Step 4640: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4641: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4642: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4643: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Step 4643] Adaptive green duration: 40
[Simulate] Step 4644: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4645: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4646: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4647: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4648: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4649: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4650: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4651: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4652: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4653: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4654: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4655: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4656: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4657: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4658: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4659: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4660: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4661: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4662: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4663: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4664: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4665: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4666: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4667: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4668: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4669: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4670: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4671: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4672: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4673: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4674: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4675: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4676: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4677: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4678: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
