[Step 0] Agent 0 Action: 1, Reward: 0.0000
[Step 0] Agent 1 Action: 3, Reward: 0.0000
[Step 0] Agent 2 Action: 3, Reward: 0.0000
[Step 0] Agent 3 Action: 1, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[InjectFault] TL TL1: Fault injected. Phase 1 changed from yyGGrr to yyGrrr. Flipped indices: [3]
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4558: Queue length 22, Waiting time 6953.0, Emergency Delay: 0.0
[Simulate] Step 4559: Queue length 22, Waiting time 6975.0, Emergency Delay: 0.0
[Simulate] Step 4560: Queue length 21, Waiting time 6696.0, Emergency Delay: 0.0
[Simulate] Step 4561: Queue length 20, Waiting time 6507.0, Emergency Delay: 0.0
[Simulate] Step 4562: Queue length 18, Waiting time 6225.0, Emergency Delay: 0.0
[Simulate] Step 4563: Queue length 16, Waiting time 6077.0, Emergency Delay: 0.0
[Simulate] Step 4564: Queue length 14, Waiting time 6091.0, Emergency Delay: 0.0
[Simulate] Step 4565: Queue length 12, Waiting time 6103.0, Emergency Delay: 0.0
[Simulate] Step 4566: Queue length 11, Waiting time 5897.0, Emergency Delay: 0.0
[Simulate] Step 4567: Queue length 9, Waiting time 5906.0, Emergency Delay: 0.0
[Simulate] Step 4568: Queue length 9, Waiting time 5915.0, Emergency Delay: 0.0
[Simulate] Step 4569: Queue length 5, Waiting time 5679.0, Emergency Delay: 0.0
[Simulate] Step 4570: Queue length 6, Waiting time 5685.0, Emergency Delay: 0.0
[Simulate] Step 4571: Queue length 8, Waiting time 5693.0, Emergency Delay: 0.0
[Simulate] Step 4572: Queue length 10, Waiting time 5703.0, Emergency Delay: 0.0
[Simulate] Step 4573: Queue length 12, Waiting time 5715.0, Emergency Delay: 0.0
[Simulate] Step 4574: Queue length 13, Waiting time 5479.0, Emergency Delay: 0.0
[Simulate] Step 4575: Queue length 15, Waiting time 5494.0, Emergency Delay: 0.0
[Simulate] Step 4576: Queue length 18, Waiting time 5334.0, Emergency Delay: 0.0
[Simulate] Step 4577: Queue length 16, Waiting time 5350.0, Emergency Delay: 0.0
[Simulate] Step 4578: Queue length 17, Waiting time 5367.0, Emergency Delay: 0.0
[Simulate] Step 4579: Queue length 19, Waiting time 5386.0, Emergency Delay: 0.0
[Simulate] Step 4580: Queue length 19, Waiting time 5405.0, Emergency Delay: 0.0
[Simulate] Step 4581: Queue length 19, Waiting time 5175.0, Emergency Delay: 0.0
[Simulate] Step 4582: Queue length 19, Waiting time 5194.0, Emergency Delay: 0.0
[Simulate] Step 4583: Queue length 18, Waiting time 5212.0, Emergency Delay: 0.0
[Simulate] Step 4584: Queue length 18, Waiting time 5230.0, Emergency Delay: 0.0
[Simulate] Step 4585: Queue length 18, Waiting time 4985.0, Emergency Delay: 0.0
[Simulate] Step 4586: Queue length 18, Waiting time 5003.0, Emergency Delay: 0.0
[Simulate] Step 4587: Queue length 18, Waiting time 5021.0, Emergency Delay: 0.0
[Simulate] Step 4588: Queue length 18, Waiting time 5039.0, Emergency Delay: 0.0
[Simulate] Step 4589: Queue length 18, Waiting time 5057.0, Emergency Delay: 0.0
[Step 4589] Agent 0 Action: 3, Reward: 1.7273
[Step 4589] Agent 1 Action: 3, Reward: 1.7273
[Step 4589] Agent 2 Action: 3, Reward: 4.9033
[Step 4589] Agent 3 Action: 3, Reward: 2.0060
[Step 4589] Adaptive green duration: 40
[Simulate] Step 4590: Queue length 18, Waiting time 5075.0, Emergency Delay: 0.0
[Simulate] Step 4591: Queue length 18, Waiting time 5093.0, Emergency Delay: 0.0
[Simulate] Step 4592: Queue length 18, Waiting time 5111.0, Emergency Delay: 0.0
[Simulate] Step 4593: Queue length 18, Waiting time 5129.0, Emergency Delay: 0.0
[Simulate] Step 4594: Queue length 18, Waiting time 5147.0, Emergency Delay: 0.0
[Simulate] Step 4595: Queue length 18, Waiting time 5165.0, Emergency Delay: 0.0
[Simulate] Step 4596: Queue length 18, Waiting time 5183.0, Emergency Delay: 0.0
[Simulate] Step 4597: Queue length 18, Waiting time 5201.0, Emergency Delay: 0.0
[Simulate] Step 4598: Queue length 18, Waiting time 5219.0, Emergency Delay: 0.0
[Simulate] Step 4599: Queue length 18, Waiting time 5237.0, Emergency Delay: 0.0
[Simulate] Step 4600: Queue length 18, Waiting time 5255.0, Emergency Delay: 0.0
[Simulate] Step 4601: Queue length 18, Waiting time 5273.0, Emergency Delay: 0.0
[Simulate] Step 4602: Queue length 18, Waiting time 5291.0, Emergency Delay: 0.0
[Simulate] Step 4603: Queue length 18, Waiting time 5309.0, Emergency Delay: 0.0
[Simulate] Step 4604: Queue length 18, Waiting time 5327.0, Emergency Delay: 0.0
[Simulate] Step 4605: Queue length 18, Waiting time 5345.0, Emergency Delay: 0.0
[Simulate] Step 4606: Queue length 18, Waiting time 5363.0, Emergency Delay: 0.0
[Simulate] Step 4607: Queue length 18, Waiting time 5381.0, Emergency Delay: 0.0
[Simulate] Step 4608: Queue length 18, Waiting time 5399.0, Emergency Delay: 0.0
[Simulate] Step 4609: Queue length 18, Waiting time 5417.0, Emergency Delay: 0.0
[Simulate] Step 4610: Queue length 18, Waiting time 5435.0, Emergency Delay: 0.0
[Simulate] Step 4611: Queue length 18, Waiting time 5453.0, Emergency Delay: 0.0
[Simulate] Step 4612: Queue length 18, Waiting time 5471.0, Emergency Delay: 0.0
[Simulate] Step 4613: Queue length 18, Waiting time 5489.0, Emergency Delay: 0.0
[Simulate] Step 4614: Queue length 18, Waiting time 5507.0, Emergency Delay: 0.0
[Simulate] Step 4615: Queue length 18, Waiting time 5525.0, Emergency Delay: 0.0
[Simulate] Step 4616: Queue length 18, Waiting time 5543.0, Emergency Delay: 0.0
[Simulate] Step 4617: Queue length 18, Waiting time 5561.0, Emergency Delay: 0.0
[Simulate] Step 4618: Queue length 18, Waiting time 5579.0, Emergency Delay: 0.0
[Simulate] Step 4619: Queue length 18, Waiting time 5597.0, Emergency Delay: 0.0
[Simulate] Step 4620: Queue length 18, Waiting time 5615.0, Emergency Delay: 0.0
[Simulate] Step 4621: Queue length 18, Waiting time 5633.0, Emergency Delay: 0.0
[Simulate] Step 4622: Queue length 18, Waiting time 5651.0, Emergency Delay: 0.0
[Simulate] Step 4623: Queue length 18, Waiting time 5669.0, Emergency Delay: 0.0
[Simulate] Step 4624: Queue length 18, Waiting time 5687.0, Emergency Delay: 0.0
[Simulate] Step 4625: Queue length 18, Waiting time 5705.0, Emergency Delay: 0.0
[Simulate] Step 4626: Queue length 18, Waiting time 5723.0, Emergency Delay: 0.0
[Simulate] Step 4627: Queue length 18, Waiting time 5741.0, Emergency Delay: 0.0
[Simulate] Step 4628: Queue length 18, Waiting time 5759.0, Emergency Delay: 0.0
[Simulate] Step 4629: Queue length 18, Waiting time 5777.0, Emergency Delay: 0.0
[Step 4629] Agent 0 Action: 3, Reward: -0.2400
[Step 4629] Agent 1 Action: 3, Reward: -0.2400
[Step 4629] Agent 2 Action: 3, Reward: -0.7200
[Step 4629] Agent 3 Action: 3, Reward: -0.2400
[Step 4629] Adaptive green duration: 40
[Simulate] Step 4630: Queue length 18, Waiting time 5795.0, Emergency Delay: 0.0
[Simulate] Step 4631: Queue length 18, Waiting time 5813.0, Emergency Delay: 0.0
[Simulate] Step 4632: Queue length 18, Waiting time 5831.0, Emergency Delay: 0.0
[Simulate] Step 4633: Queue length 18, Waiting time 5849.0, Emergency Delay: 0.0
[Simulate] Step 4634: Queue length 18, Waiting time 5867.0, Emergency Delay: 0.0
[Simulate] Step 4635: Queue length 18, Waiting time 5885.0, Emergency Delay: 0.0
[Simulate] Step 4636: Queue length 18, Waiting time 5903.0, Emergency Delay: 0.0
[Simulate] Step 4637: Queue length 18, Waiting time 5921.0, Emergency Delay: 0.0
[Simulate] Step 4638: Queue length 18, Waiting time 5939.0, Emergency Delay: 0.0
[Simulate] Step 4639: Queue length 18, Waiting time 5957.0, Emergency Delay: 0.0
[Simulate] Step 4640: Queue length 18, Waiting time 5975.0, Emergency Delay: 0.0
[Simulate] Step 4641: Queue length 18, Waiting time 5993.0, Emergency Delay: 0.0
[Simulate] Step 4642: Queue length 18, Waiting time 6011.0, Emergency Delay: 0.0
[Simulate] Step 4643: Queue length 18, Waiting time 6029.0, Emergency Delay: 0.0
[Simulate] Step 4644: Queue length 18, Waiting time 6047.0, Emergency Delay: 0.0
[Simulate] Step 4645: Queue length 18, Waiting time 6065.0, Emergency Delay: 0.0
[Simulate] Step 4646: Queue length 18, Waiting time 6083.0, Emergency Delay: 0.0
[Simulate] Step 4647: Queue length 18, Waiting time 6101.0, Emergency Delay: 0.0
[Simulate] Step 4648: Queue length 18, Waiting time 6119.0, Emergency Delay: 0.0
[Simulate] Step 4649: Queue length 18, Waiting time 6137.0, Emergency Delay: 0.0
[Simulate] Step 4650: Queue length 18, Waiting time 6155.0, Emergency Delay: 0.0
[Simulate] Step 4651: Queue length 18, Waiting time 6173.0, Emergency Delay: 0.0
[Simulate] Step 4652: Queue length 18, Waiting time 6191.0, Emergency Delay: 0.0
[Simulate] Step 4653: Queue length 18, Waiting time 6209.0, Emergency Delay: 0.0
[Simulate] Step 4654: Queue length 18, Waiting time 6227.0, Emergency Delay: 0.0
[Simulate] Step 4655: Queue length 18, Waiting time 6245.0, Emergency Delay: 0.0
[Simulate] Step 4656: Queue length 18, Waiting time 6263.0, Emergency Delay: 0.0
[Simulate] Step 4657: Queue length 18, Waiting time 6281.0, Emergency Delay: 0.0
[Simulate] Step 4658: Queue length 18, Waiting time 6299.0, Emergency Delay: 0.0
[Simulate] Step 4659: Queue length 18, Waiting time 6317.0, Emergency Delay: 0.0
[Simulate] Step 4660: Queue length 18, Waiting time 6335.0, Emergency Delay: 0.0
[Simulate] Step 4661: Queue length 18, Waiting time 6353.0, Emergency Delay: 0.0
[Simulate] Step 4662: Queue length 18, Waiting time 6371.0, Emergency Delay: 0.0
[Simulate] Step 4663: Queue length 18, Waiting time 6389.0, Emergency Delay: 0.0
[Simulate] Step 4664: Queue length 18, Waiting time 6407.0, Emergency Delay: 0.0
[Simulate] Step 4665: Queue length 18, Waiting time 6425.0, Emergency Delay: 0.0
[Simulate] Step 4666: Queue length 18, Waiting time 6443.0, Emergency Delay: 0.0
[Simulate] Step 4667: Queue length 18, Waiting time 6461.0, Emergency Delay: 0.0
[Simulate] Step 4668: Queue length 18, Waiting time 6479.0, Emergency Delay: 0.0
[Simulate] Step 4669: Queue length 18, Waiting time 6497.0, Emergency Delay: 0.0
[Step 4669] Agent 0 Action: 3, Reward: -0.2400
[Step 4669] Agent 1 Action: 3, Reward: -0.2400
[Step 4669] Agent 2 Action: 3, Reward: -0.7200
[Step 4669] Agent 3 Action: 3, Reward: -0.2400
[Step 4669] Adaptive green duration: 40
[Simulate] Step 4670: Queue length 18, Waiting time 6515.0, Emergency Delay: 0.0
[Simulate] Step 4671: Queue length 18, Waiting time 6533.0, Emergency Delay: 0.0
[Simulate] Step 4672: Queue length 18, Waiting time 6551.0, Emergency Delay: 0.0
[Simulate] Step 4673: Queue length 18, Waiting time 6569.0, Emergency Delay: 0.0
[Simulate] Step 4674: Queue length 18, Waiting time 6587.0, Emergency Delay: 0.0
[Simulate] Step 4675: Queue length 18, Waiting time 6605.0, Emergency Delay: 0.0
[Simulate] Step 4676: Queue length 18, Waiting time 6623.0, Emergency Delay: 0.0
[Simulate] Step 4677: Queue length 18, Waiting time 6641.0, Emergency Delay: 0.0
[Simulate] Step 4678: Queue length 18, Waiting time 6659.0, Emergency Delay: 0.0
[Simulate] Step 4679: Queue length 18, Waiting time 6677.0, Emergency Delay: 0.0
[Simulate] Step 4680: Queue length 18, Waiting time 6695.0, Emergency Delay: 0.0
[Simulate] Step 4681: Queue length 18, Waiting time 6713.0, Emergency Delay: 0.0
[Simulate] Step 4682: Queue length 18, Waiting time 6731.0, Emergency Delay: 0.0
[Simulate] Step 4683: Queue length 18, Waiting time 6749.0, Emergency Delay: 0.0
[Simulate] Step 4684: Queue length 18, Waiting time 6767.0, Emergency Delay: 0.0
[Simulate] Step 4685: Queue length 18, Waiting time 6785.0, Emergency Delay: 0.0
[Simulate] Step 4686: Queue length 18, Waiting time 6803.0, Emergency Delay: 0.0
[Simulate] Step 4687: Queue length 18, Waiting time 6821.0, Emergency Delay: 0.0
[Simulate] Step 4688: Queue length 18, Waiting time 6839.0, Emergency Delay: 0.0
[Simulate] Step 4689: Queue length 18, Waiting time 6857.0, Emergency Delay: 0.0
[Simulate] Step 4690: Queue length 18, Waiting time 6875.0, Emergency Delay: 0.0
[Simulate] Step 4691: Queue length 18, Waiting time 6893.0, Emergency Delay: 0.0
[Simulate] Step 4692: Queue length 18, Waiting time 6911.0, Emergency Delay: 0.0
[Simulate] Step 4693: Queue length 18, Waiting time 6929.0, Emergency Delay: 0.0
[Simulate] Step 4694: Queue length 18, Waiting time 6947.0, Emergency Delay: 0.0
[Simulate] Step 4695: Queue length 18, Waiting time 6965.0, Emergency Delay: 0.0
[Simulate] Step 4696: Queue length 18, Waiting time 6983.0, Emergency Delay: 0.0
[Simulate] Step 4697: Queue length 18, Waiting time 7001.0, Emergency Delay: 0.0
[Simulate] Step 4698: Queue length 18, Waiting time 7019.0, Emergency Delay: 0.0
[Simulate] Step 4699: Queue length 18, Waiting time 7037.0, Emergency Delay: 0.0
[Simulate] Step 4700: Queue length 18, Waiting time 7055.0, Emergency Delay: 0.0
[Simulate] Step 4701: Queue length 18, Waiting time 7073.0, Emergency Delay: 0.0
[Simulate] Step 4702: Queue length 18, Waiting time 7091.0, Emergency Delay: 0.0
[Simulate] Step 4703: Queue length 18, Waiting time 7109.0, Emergency Delay: 0.0
[Simulate] Step 4704: Queue length 18, Waiting time 7127.0, Emergency Delay: 0.0
[Simulate] Step 4705: Queue length 18, Waiting time 7145.0, Emergency Delay: 0.0
[Simulate] Step 4706: Queue length 18, Waiting time 7163.0, Emergency Delay: 0.0
[Simulate] Step 4707: Queue length 18, Waiting time 7181.0, Emergency Delay: 0.0
[Simulate] Step 4708: Queue length 18, Waiting time 7199.0, Emergency Delay: 0.0
[Simulate] Step 4709: Queue length 18, Waiting time 7217.0, Emergency Delay: 0.0
[Step 4709] Agent 0 Action: 1, Reward: -0.2400
[Step 4709] Agent 1 Action: 3, Reward: -0.2400
[Step 4709] Agent 2 Action: 3, Reward: -0.7200
[Step 4709] Agent 3 Action: 3, Reward: -0.2400
[SetYellow] TL TL1: Set yellow phase 0 out of 4 phases.
[Simulate] Step 4710: Queue length 18, Waiting time 7235.0, Emergency Delay: 0.0
[Simulate] Step 4711: Queue length 18, Waiting time 7253.0, Emergency Delay: 0.0
[Simulate] Step 4712: Queue length 18, Waiting time 7271.0, Emergency Delay: 0.0
[Simulate] Step 4713: Queue length 18, Waiting time 7289.0, Emergency Delay: 0.0
[Step 4713] Adaptive green duration: 40
[Simulate] Step 4714: Queue length 18, Waiting time 7307.0, Emergency Delay: 0.0
[Simulate] Step 4715: Queue length 18, Waiting time 7325.0, Emergency Delay: 0.0
[Simulate] Step 4716: Queue length 18, Waiting time 7343.0, Emergency Delay: 0.0
[Simulate] Step 4717: Queue length 18, Waiting time 7361.0, Emergency Delay: 0.0
[Simulate] Step 4718: Queue length 18, Waiting time 7379.0, Emergency Delay: 0.0
[Simulate] Step 4719: Queue length 18, Waiting time 7397.0, Emergency Delay: 0.0
[Simulate] Step 4720: Queue length 18, Waiting time 7415.0, Emergency Delay: 0.0
[Simulate] Step 4721: Queue length 18, Waiting time 7433.0, Emergency Delay: 0.0
[Simulate] Step 4722: Queue length 18, Waiting time 7451.0, Emergency Delay: 0.0
[Simulate] Step 4723: Queue length 18, Waiting time 7469.0, Emergency Delay: 0.0
[Simulate] Step 4724: Queue length 18, Waiting time 7487.0, Emergency Delay: 0.0
[Simulate] Step 4725: Queue length 18, Waiting time 7505.0, Emergency Delay: 0.0
[Simulate] Step 4726: Queue length 18, Waiting time 7523.0, Emergency Delay: 0.0
[Simulate] Step 4727: Queue length 18, Waiting time 7541.0, Emergency Delay: 0.0
[Simulate] Step 4728: Queue length 18, Waiting time 7559.0, Emergency Delay: 0.0
[Simulate] Step 4729: Queue length 18, Waiting time 7577.0, Emergency Delay: 0.0
[Simulate] Step 4730: Queue length 18, Waiting time 7595.0, Emergency Delay: 0.0
[Simulate] Step 4731: Queue length 18, Waiting time 7613.0, Emergency Delay: 0.0
[Simulate] Step 4732: Queue length 18, Waiting time 7631.0, Emergency Delay: 0.0
[Simulate] Step 4733: Queue length 18, Waiting time 7649.0, Emergency Delay: 0.0
[Simulate] Step 4734: Queue length 18, Waiting time 7667.0, Emergency Delay: 0.0
[Simulate] Step 4735: Queue length 18, Waiting time 7685.0, Emergency Delay: 0.0
[Simulate] Step 4736: Queue length 18, Waiting time 7703.0, Emergency Delay: 0.0
[Simulate] Step 4737: Queue length 18, Waiting time 7721.0, Emergency Delay: 0.0
[Simulate] Step 4738: Queue length 18, Waiting time 7739.0, Emergency Delay: 0.0
[Simulate] Step 4739: Queue length 18, Waiting time 7757.0, Emergency Delay: 0.0
[Simulate] Step 4740: Queue length 18, Waiting time 7775.0, Emergency Delay: 0.0
[Simulate] Step 4741: Queue length 18, Waiting time 7793.0, Emergency Delay: 0.0
[Simulate] Step 4742: Queue length 18, Waiting time 7811.0, Emergency Delay: 0.0
[Simulate] Step 4743: Queue length 18, Waiting time 7829.0, Emergency Delay: 0.0
[Simulate] Step 4744: Queue length 18, Waiting time 7847.0, Emergency Delay: 0.0
[Simulate] Step 4745: Queue length 18, Waiting time 7865.0, Emergency Delay: 0.0
[Simulate] Step 4746: Queue length 18, Waiting time 7883.0, Emergency Delay: 0.0
[Simulate] Step 4747: Queue length 18, Waiting time 7901.0, Emergency Delay: 0.0
[Simulate] Step 4748: Queue length 18, Waiting time 7919.0, Emergency Delay: 0.0
[Simulate] Step 4749: Queue length 18, Waiting time 7937.0, Emergency Delay: 0.0
[Simulate] Step 4750: Queue length 18, Waiting time 7955.0, Emergency Delay: 0.0
[Simulate] Step 4751: Queue length 18, Waiting time 7973.0, Emergency Delay: 0.0
[Simulate] Step 4752: Queue length 18, Waiting time 7991.0, Emergency Delay: 0.0
[Simulate] Step 4753: Queue length 18, Waiting time 8009.0, Emergency Delay: 0.0
[Step 4753] Agent 0 Action: 3, Reward: -0.3140
[Step 4753] Agent 1 Action: 3, Reward: -0.2807
[Step 4753] Agent 2 Action: 3, Reward: -0.8087
[Step 4753] Agent 3 Action: 3, Reward: -0.2807
[SetYellow] TL TL1: Set yellow phase 2 out of 4 phases.
[Simulate] Step 4754: Queue length 18, Waiting time 8027.0, Emergency Delay: 0.0
[Simulate] Step 4755: Queue length 18, Waiting time 8045.0, Emergency Delay: 0.0
[Simulate] Step 4756: Queue length 18, Waiting time 8063.0, Emergency Delay: 0.0
[Simulate] Step 4757: Queue length 18, Waiting time 8081.0, Emergency Delay: 0.0
[Step 4757] Adaptive green duration: 40
[Simulate] Step 4758: Queue length 18, Waiting time 8099.0, Emergency Delay: 0.0
[Simulate] Step 4759: Queue length 18, Waiting time 8117.0, Emergency Delay: 0.0
[Simulate] Step 4760: Queue length 18, Waiting time 8135.0, Emergency Delay: 0.0
[Simulate] Step 4761: Queue length 18, Waiting time 8153.0, Emergency Delay: 0.0
[Simulate] Step 4762: Queue length 18, Waiting time 8171.0, Emergency Delay: 0.0
[Simulate] Step 4763: Queue length 18, Waiting time 8189.0, Emergency Delay: 0.0
[Simulate] Step 4764: Queue length 18, Waiting time 8207.0, Emergency Delay: 0.0
[Simulate] Step 4765: Queue length 18, Waiting time 8225.0, Emergency Delay: 0.0
[Simulate] Step 4766: Queue length 18, Waiting time 8243.0, Emergency Delay: 0.0
[Simulate] Step 4767: Queue length 18, Waiting time 8261.0, Emergency Delay: 0.0
[Simulate] Step 4768: Queue length 18, Waiting time 8279.0, Emergency Delay: 0.0
[Simulate] Step 4769: Queue length 18, Waiting time 8297.0, Emergency Delay: 0.0
[Simulate] Step 4770: Queue length 18, Waiting time 8315.0, Emergency Delay: 0.0
[Simulate] Step 4771: Queue length 18, Waiting time 8333.0, Emergency Delay: 0.0
[Simulate] Step 4772: Queue length 18, Waiting time 8351.0, Emergency Delay: 0.0
[Simulate] Step 4773: Queue length 18, Waiting time 8369.0, Emergency Delay: 0.0
[Simulate] Step 4774: Queue length 18, Waiting time 8387.0, Emergency Delay: 0.0
[Simulate] Step 4775: Queue length 18, Waiting time 8405.0, Emergency Delay: 0.0
[Simulate] Step 4776: Queue length 18, Waiting time 8423.0, Emergency Delay: 0.0
[Simulate] Step 4777: Queue length 18, Waiting time 8441.0, Emergency Delay: 0.0
[Simulate] Step 4778: Queue length 18, Waiting time 8459.0, Emergency Delay: 0.0
[Simulate] Step 4779: Queue length 18, Waiting time 8477.0, Emergency Delay: 0.0
[Simulate] Step 4780: Queue length 18, Waiting time 8495.0, Emergency Delay: 0.0
[Simulate] Step 4781: Queue length 18, Waiting time 8513.0, Emergency Delay: 0.0
[Simulate] Step 4782: Queue length 18, Waiting time 8531.0, Emergency Delay: 0.0
[Simulate] Step 4783: Queue length 18, Waiting time 8549.0, Emergency Delay: 0.0
[Simulate] Step 4784: Queue length 18, Waiting time 8567.0, Emergency Delay: 0.0
[Simulate] Step 4785: Queue length 18, Waiting time 8585.0, Emergency Delay: 0.0
[Simulate] Step 4786: Queue length 18, Waiting time 8603.0, Emergency Delay: 0.0
[Simulate] Step 4787: Queue length 18, Waiting time 8621.0, Emergency Delay: 0.0
[Simulate] Step 4788: Queue length 18, Waiting time 8639.0, Emergency Delay: 0.0
[Simulate] Step 4789: Queue length 18, Waiting time 8657.0, Emergency Delay: 0.0
[Simulate] Step 4790: Queue length 18, Waiting time 8675.0, Emergency Delay: 0.0
[Simulate] Step 4791: Queue length 18, Waiting time 8693.0, Emergency Delay: 0.0
[Simulate] Step 4792: Queue length 18, Waiting time 8711.0, Emergency Delay: 0.0
[Simulate] Step 4793: Queue length 18, Waiting time 8729.0, Emergency Delay: 0.0
[Simulate] Step 4794: Queue length 18, Waiting time 8747.0, Emergency Delay: 0.0
[Simulate] Step 4795: Queue length 18, Waiting time 8765.0, Emergency Delay: 0.0
[Simulate] Step 4796: Queue length 18, Waiting time 8783.0, Emergency Delay: 0.0
[Simulate] Step 4797: Queue length 18, Waiting time 8801.0, Emergency Delay: 0.0
[Step 4797] Agent 0 Action: 3, Reward: -0.2640
[Step 4797] Agent 1 Action: 3, Reward: -0.2640
[Step 4797] Agent 2 Action: 3, Reward: -0.7920
[Step 4797] Agent 3 Action: 3, Reward: -0.2640
[Step 4797] Adaptive green duration: 40
[Simulate] Step 4798: Queue length 18, Waiting time 8819.0, Emergency Delay: 0.0
[Simulate] Step 4799: Queue length 18, Waiting time 8837.0, Emergency Delay: 0.0
[Simulate] Step 4800: Queue length 18, Waiting time 8855.0, Emergency Delay: 0.0
[Simulate] Step 4801: Queue length 18, Waiting time 8873.0, Emergency Delay: 0.0
[Simulate] Step 4802: Queue length 18, Waiting time 8891.0, Emergency Delay: 0.0
[Simulate] Step 4803: Queue length 18, Waiting time 8909.0, Emergency Delay: 0.0
[Simulate] Step 4804: Queue length 18, Waiting time 8927.0, Emergency Delay: 0.0
[Simulate] Step 4805: Queue length 18, Waiting time 8945.0, Emergency Delay: 0.0
[Simulate] Step 4806: Queue length 18, Waiting time 8963.0, Emergency Delay: 0.0
[Simulate] Step 4807: Queue length 18, Waiting time 8981.0, Emergency Delay: 0.0
[Simulate] Step 4808: Queue length 18, Waiting time 8999.0, Emergency Delay: 0.0
[Simulate] Step 4809: Queue length 18, Waiting time 9017.0, Emergency Delay: 0.0
[Simulate] Step 4810: Queue length 18, Waiting time 9035.0, Emergency Delay: 0.0
[Simulate] Step 4811: Queue length 18, Waiting time 9053.0, Emergency Delay: 0.0
[Simulate] Step 4812: Queue length 18, Waiting time 9071.0, Emergency Delay: 0.0
[Simulate] Step 4813: Queue length 18, Waiting time 9089.0, Emergency Delay: 0.0
[Simulate] Step 4814: Queue length 18, Waiting time 9107.0, Emergency Delay: 0.0
[Simulate] Step 4815: Queue length 18, Waiting time 9125.0, Emergency Delay: 0.0
[Simulate] Step 4816: Queue length 18, Waiting time 9143.0, Emergency Delay: 0.0
[Simulate] Step 4817: Queue length 18, Waiting time 9161.0, Emergency Delay: 0.0
[Simulate] Step 4818: Queue length 18, Waiting time 9179.0, Emergency Delay: 0.0
[Simulate] Step 4819: Queue length 18, Waiting time 9197.0, Emergency Delay: 0.0
[Simulate] Step 4820: Queue length 18, Waiting time 9215.0, Emergency Delay: 0.0
[Simulate] Step 4821: Queue length 18, Waiting time 9233.0, Emergency Delay: 0.0
[Simulate] Step 4822: Queue length 18, Waiting time 9251.0, Emergency Delay: 0.0
[Simulate] Step 4823: Queue length 18, Waiting time 9269.0, Emergency Delay: 0.0
[Simulate] Step 4824: Queue length 18, Waiting time 9287.0, Emergency Delay: 0.0
[Simulate] Step 4825: Queue length 18, Waiting time 9305.0, Emergency Delay: 0.0
[Simulate] Step 4826: Queue length 18, Waiting time 9323.0, Emergency Delay: 0.0
[Simulate] Step 4827: Queue length 18, Waiting time 9341.0, Emergency Delay: 0.0
[Simulate] Step 4828: Queue length 18, Waiting time 9359.0, Emergency Delay: 0.0
[Simulate] Step 4829: Queue length 18, Waiting time 9377.0, Emergency Delay: 0.0
[Simulate] Step 4830: Queue length 18, Waiting time 9395.0, Emergency Delay: 0.0
[Simulate] Step 4831: Queue length 18, Waiting time 9413.0, Emergency Delay: 0.0
[Simulate] Step 4832: Queue length 18, Waiting time 9431.0, Emergency Delay: 0.0
[Simulate] Step 4833: Queue length 18, Waiting time 9449.0, Emergency Delay: 0.0
[Simulate] Step 4834: Queue length 18, Waiting time 9467.0, Emergency Delay: 0.0
[Simulate] Step 4835: Queue length 18, Waiting time 9485.0, Emergency Delay: 0.0
[Simulate] Step 4836: Queue length 18, Waiting time 9503.0, Emergency Delay: 0.0
[Simulate] Step 4837: Queue length 18, Waiting time 9521.0, Emergency Delay: 0.0
[Step 4837] Agent 0 Action: 3, Reward: -0.2400
[Step 4837] Agent 1 Action: 3, Reward: -0.2400
[Step 4837] Agent 2 Action: 3, Reward: -0.7200
[Step 4837] Agent 3 Action: 3, Reward: -0.2400
[Step 4837] Adaptive green duration: 40
[Simulate] Step 4838: Queue length 18, Waiting time 9539.0, Emergency Delay: 0.0
[Simulate] Step 4839: Queue length 18, Waiting time 9557.0, Emergency Delay: 0.0
[Simulate] Step 4840: Queue length 18, Waiting time 9575.0, Emergency Delay: 0.0
[Simulate] Step 4841: Queue length 18, Waiting time 9593.0, Emergency Delay: 0.0
[Simulate] Step 4842: Queue length 18, Waiting time 9611.0, Emergency Delay: 0.0
[Simulate] Step 4843: Queue length 18, Waiting time 9629.0, Emergency Delay: 0.0
[Simulate] Step 4844: Queue length 18, Waiting time 9647.0, Emergency Delay: 0.0
[Simulate] Step 4845: Queue length 18, Waiting time 9665.0, Emergency Delay: 0.0
[Simulate] Step 4846: Queue length 18, Waiting time 9683.0, Emergency Delay: 0.0
[Simulate] Step 4847: Queue length 18, Waiting time 9701.0, Emergency Delay: 0.0
[Simulate] Step 4848: Queue length 18, Waiting time 9719.0, Emergency Delay: 0.0
[Simulate] Step 4849: Queue length 18, Waiting time 9737.0, Emergency Delay: 0.0
[Simulate] Step 4850: Queue length 18, Waiting time 9755.0, Emergency Delay: 0.0
[Simulate] Step 4851: Queue length 18, Waiting time 9773.0, Emergency Delay: 0.0
[Simulate] Step 4852: Queue length 18, Waiting time 9791.0, Emergency Delay: 0.0
[Simulate] Step 4853: Queue length 18, Waiting time 9809.0, Emergency Delay: 0.0
