[Step 0] Agent 0 Action: 2, Reward: 0.0000
[Step 0] Agent 1 Action: 2, Reward: 0.0000
[Step 0] Agent 2 Action: 2, Reward: 0.0000
[Step 0] Agent 3 Action: 2, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[InjectFault] TL TL1: Fault injected. Phase 2 changed from rrGGGG to rrGGrG. Flipped indices: [4]
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4045: Queue length 23, Waiting time 8837.0, Emergency Delay: 0.0
[Simulate] Step 4046: Queue length 24, Waiting time 8861.0, Emergency Delay: 0.0
[Simulate] Step 4047: Queue length 23, Waiting time 8884.0, Emergency Delay: 0.0
[Simulate] Step 4048: Queue length 24, Waiting time 8490.0, Emergency Delay: 0.0
[Simulate] Step 4049: Queue length 21, Waiting time 8511.0, Emergency Delay: 0.0
[Simulate] Step 4050: Queue length 20, Waiting time 8531.0, Emergency Delay: 0.0
[Simulate] Step 4051: Queue length 19, Waiting time 8550.0, Emergency Delay: 0.0
[Simulate] Step 4052: Queue length 18, Waiting time 8399.0, Emergency Delay: 0.0
[Simulate] Step 4053: Queue length 20, Waiting time 8215.0, Emergency Delay: 0.0
[Simulate] Step 4054: Queue length 17, Waiting time 8232.0, Emergency Delay: 0.0
[Simulate] Step 4055: Queue length 15, Waiting time 8122.0, Emergency Delay: 0.0
[Simulate] Step 4056: Queue length 14, Waiting time 7315.0, Emergency Delay: 0.0
[Simulate] Step 4057: Queue length 13, Waiting time 7328.0, Emergency Delay: 0.0
[Simulate] Step 4058: Queue length 14, Waiting time 7056.0, Emergency Delay: 0.0
[Simulate] Step 4059: Queue length 14, Waiting time 7070.0, Emergency Delay: 0.0
[Simulate] Step 4060: Queue length 13, Waiting time 6958.0, Emergency Delay: 0.0
[Simulate] Step 4061: Queue length 11, Waiting time 6847.0, Emergency Delay: 0.0
[Simulate] Step 4062: Queue length 11, Waiting time 6733.0, Emergency Delay: 0.0
[Simulate] Step 4063: Queue length 11, Waiting time 6744.0, Emergency Delay: 0.0
[Simulate] Step 4064: Queue length 12, Waiting time 6756.0, Emergency Delay: 0.0
[Simulate] Step 4065: Queue length 13, Waiting time 6559.0, Emergency Delay: 0.0
[Simulate] Step 4066: Queue length 15, Waiting time 6574.0, Emergency Delay: 0.0
[Simulate] Step 4067: Queue length 16, Waiting time 6543.0, Emergency Delay: 0.0
[Simulate] Step 4068: Queue length 16, Waiting time 6559.0, Emergency Delay: 0.0
[Simulate] Step 4069: Queue length 16, Waiting time 6528.0, Emergency Delay: 0.0
[Simulate] Step 4070: Queue length 16, Waiting time 6544.0, Emergency Delay: 0.0
[Simulate] Step 4071: Queue length 14, Waiting time 6474.0, Emergency Delay: 0.0
[Simulate] Step 4072: Queue length 9, Waiting time 6483.0, Emergency Delay: 0.0
[Simulate] Step 4073: Queue length 7, Waiting time 6009.0, Emergency Delay: 0.0
[Simulate] Step 4074: Queue length 9, Waiting time 6018.0, Emergency Delay: 0.0
[Simulate] Step 4075: Queue length 7, Waiting time 6025.0, Emergency Delay: 0.0
[Simulate] Step 4076: Queue length 11, Waiting time 6036.0, Emergency Delay: 0.0
[Simulate] Step 4077: Queue length 13, Waiting time 6001.0, Emergency Delay: 0.0
[Simulate] Step 4078: Queue length 14, Waiting time 6015.0, Emergency Delay: 0.0
[Simulate] Step 4079: Queue length 15, Waiting time 6030.0, Emergency Delay: 0.0
[Simulate] Step 4080: Queue length 16, Waiting time 6046.0, Emergency Delay: 0.0
[Simulate] Step 4081: Queue length 17, Waiting time 6063.0, Emergency Delay: 0.0
[Simulate] Step 4082: Queue length 16, Waiting time 6079.0, Emergency Delay: 0.0
[Simulate] Step 4083: Queue length 12, Waiting time 6091.0, Emergency Delay: 0.0
[Simulate] Step 4084: Queue length 11, Waiting time 6102.0, Emergency Delay: 0.0
[Simulate] Step 4085: Queue length 12, Waiting time 5578.0, Emergency Delay: 0.0
[Simulate] Step 4086: Queue length 14, Waiting time 5592.0, Emergency Delay: 0.0
[Simulate] Step 4087: Queue length 15, Waiting time 5607.0, Emergency Delay: 0.0
[Simulate] Step 4088: Queue length 15, Waiting time 5622.0, Emergency Delay: 0.0
[Simulate] Step 4089: Queue length 14, Waiting time 5636.0, Emergency Delay: 0.0
[Simulate] Step 4090: Queue length 14, Waiting time 5650.0, Emergency Delay: 0.0
[Simulate] Step 4091: Queue length 13, Waiting time 5663.0, Emergency Delay: 0.0
[Simulate] Step 4092: Queue length 14, Waiting time 5677.0, Emergency Delay: 0.0
[Simulate] Step 4093: Queue length 10, Waiting time 5687.0, Emergency Delay: 0.0
[Step 4093] Agent 0 Action: 1, Reward: 0.6783
[Step 4093] Agent 1 Action: 2, Reward: 0.2163
[Step 4093] Agent 2 Action: 2, Reward: 0.2237
[Step 4093] Agent 3 Action: 2, Reward: 0.2237
[SetYellow] TL TL1: Set yellow phase 0 out of 4 phases.
[Simulate] Step 4094: Queue length 8, Waiting time 5695.0, Emergency Delay: 0.0
[Simulate] Step 4095: Queue length 12, Waiting time 5705.0, Emergency Delay: 0.0
[Simulate] Step 4096: Queue length 13, Waiting time 5718.0, Emergency Delay: 0.0
[Simulate] Step 4097: Queue length 14, Waiting time 5732.0, Emergency Delay: 0.0
[SetYellow] TL TL2: Set yellow phase 0 out of 4 phases.
[Simulate] Step 4098: Queue length 14, Waiting time 5746.0, Emergency Delay: 0.0
[Simulate] Step 4099: Queue length 14, Waiting time 5758.0, Emergency Delay: 0.0
[Simulate] Step 4100: Queue length 12, Waiting time 5770.0, Emergency Delay: 0.0
[Simulate] Step 4101: Queue length 12, Waiting time 5782.0, Emergency Delay: 0.0
[Step 4101] Adaptive green duration: 40
[Simulate] Step 4102: Queue length 15, Waiting time 5797.0, Emergency Delay: 0.0
[Simulate] Step 4103: Queue length 16, Waiting time 5813.0, Emergency Delay: 0.0
[Simulate] Step 4104: Queue length 19, Waiting time 5832.0, Emergency Delay: 0.0
[Simulate] Step 4105: Queue length 17, Waiting time 5849.0, Emergency Delay: 0.0
[Simulate] Step 4106: Queue length 16, Waiting time 5865.0, Emergency Delay: 0.0
[Simulate] Step 4107: Queue length 17, Waiting time 5882.0, Emergency Delay: 0.0
[Simulate] Step 4108: Queue length 17, Waiting time 5899.0, Emergency Delay: 0.0
[Simulate] Step 4109: Queue length 13, Waiting time 5912.0, Emergency Delay: 0.0
[Simulate] Step 4110: Queue length 14, Waiting time 5926.0, Emergency Delay: 0.0
[Simulate] Step 4111: Queue length 15, Waiting time 5941.0, Emergency Delay: 0.0
[Simulate] Step 4112: Queue length 16, Waiting time 5957.0, Emergency Delay: 0.0
[Simulate] Step 4113: Queue length 16, Waiting time 5973.0, Emergency Delay: 0.0
[Simulate] Step 4114: Queue length 18, Waiting time 5991.0, Emergency Delay: 0.0
[Simulate] Step 4115: Queue length 23, Waiting time 6014.0, Emergency Delay: 0.0
[Simulate] Step 4116: Queue length 24, Waiting time 6038.0, Emergency Delay: 0.0
[Simulate] Step 4117: Queue length 24, Waiting time 6062.0, Emergency Delay: 0.0
[Simulate] Step 4118: Queue length 26, Waiting time 6088.0, Emergency Delay: 0.0
[Simulate] Step 4119: Queue length 25, Waiting time 6113.0, Emergency Delay: 0.0
[Simulate] Step 4120: Queue length 27, Waiting time 6140.0, Emergency Delay: 0.0
[Simulate] Step 4121: Queue length 28, Waiting time 6168.0, Emergency Delay: 0.0
[Simulate] Step 4122: Queue length 29, Waiting time 6197.0, Emergency Delay: 0.0
[Simulate] Step 4123: Queue length 29, Waiting time 6226.0, Emergency Delay: 0.0
[Simulate] Step 4124: Queue length 31, Waiting time 6257.0, Emergency Delay: 0.0
[Simulate] Step 4125: Queue length 32, Waiting time 6289.0, Emergency Delay: 0.0
[Simulate] Step 4126: Queue length 32, Waiting time 6321.0, Emergency Delay: 0.0
[Simulate] Step 4127: Queue length 31, Waiting time 6352.0, Emergency Delay: 0.0
[Simulate] Step 4128: Queue length 29, Waiting time 6381.0, Emergency Delay: 0.0
[Simulate] Step 4129: Queue length 31, Waiting time 6412.0, Emergency Delay: 0.0
[Simulate] Step 4130: Queue length 31, Waiting time 6443.0, Emergency Delay: 0.0
[Simulate] Step 4131: Queue length 31, Waiting time 6474.0, Emergency Delay: 0.0
[Simulate] Step 4132: Queue length 31, Waiting time 6505.0, Emergency Delay: 0.0
[Simulate] Step 4133: Queue length 32, Waiting time 6537.0, Emergency Delay: 0.0
[Simulate] Step 4134: Queue length 32, Waiting time 6569.0, Emergency Delay: 0.0
[Simulate] Step 4135: Queue length 32, Waiting time 6601.0, Emergency Delay: 0.0
[Simulate] Step 4136: Queue length 32, Waiting time 6633.0, Emergency Delay: 0.0
[Simulate] Step 4137: Queue length 33, Waiting time 6666.0, Emergency Delay: 0.0
[Simulate] Step 4138: Queue length 33, Waiting time 6699.0, Emergency Delay: 0.0
[Simulate] Step 4139: Queue length 31, Waiting time 6730.0, Emergency Delay: 0.0
[Simulate] Step 4140: Queue length 31, Waiting time 6761.0, Emergency Delay: 0.0
[Simulate] Step 4141: Queue length 31, Waiting time 6792.0, Emergency Delay: 0.0
[Step 4141] Agent 0 Action: 2, Reward: -0.6523
[Step 4141] Agent 1 Action: 1, Reward: -0.3570
[Step 4141] Agent 2 Action: 0, Reward: -0.2523
[Step 4141] Agent 3 Action: 0, Reward: -0.2523
[SetYellow] TL TL1: Set yellow phase 2 out of 4 phases.
[Simulate] Step 4142: Queue length 32, Waiting time 6824.0, Emergency Delay: 0.0
[Simulate] Step 4143: Queue length 32, Waiting time 6856.0, Emergency Delay: 0.0
[Simulate] Step 4144: Queue length 30, Waiting time 6886.0, Emergency Delay: 0.0
[Simulate] Step 4145: Queue length 30, Waiting time 6916.0, Emergency Delay: 0.0
[SetYellow] TL TL2: Set yellow phase 3 out of 4 phases.
[Simulate] Step 4146: Queue length 30, Waiting time 6946.0, Emergency Delay: 0.0
[Simulate] Step 4147: Queue length 31, Waiting time 6977.0, Emergency Delay: 0.0
[Simulate] Step 4148: Queue length 29, Waiting time 7006.0, Emergency Delay: 0.0
[Simulate] Step 4149: Queue length 27, Waiting time 6247.0, Emergency Delay: 0.0
[SetYellow] TL TL3: Set yellow phase 3 out of 4 phases.
[Simulate] Step 4150: Queue length 28, Waiting time 6275.0, Emergency Delay: 0.0
[Simulate] Step 4151: Queue length 29, Waiting time 6304.0, Emergency Delay: 0.0
[Simulate] Step 4152: Queue length 29, Waiting time 6333.0, Emergency Delay: 0.0
[Simulate] Step 4153: Queue length 29, Waiting time 6362.0, Emergency Delay: 0.0
[SetYellow] TL TL4: Set yellow phase 3 out of 4 phases.
[Simulate] Step 4154: Queue length 30, Waiting time 6392.0, Emergency Delay: 0.0
[Simulate] Step 4155: Queue length 30, Waiting time 6422.0, Emergency Delay: 0.0
[Simulate] Step 4156: Queue length 31, Waiting time 6453.0, Emergency Delay: 0.0
[Simulate] Step 4157: Queue length 32, Waiting time 6485.0, Emergency Delay: 0.0
[Step 4157] Adaptive green duration: 50
[Simulate] Step 4158: Queue length 33, Waiting time 6518.0, Emergency Delay: 0.0
[Simulate] Step 4159: Queue length 33, Waiting time 6551.0, Emergency Delay: 0.0
[Simulate] Step 4160: Queue length 34, Waiting time 6585.0, Emergency Delay: 0.0
[Simulate] Step 4161: Queue length 35, Waiting time 6620.0, Emergency Delay: 0.0
[Simulate] Step 4162: Queue length 33, Waiting time 6653.0, Emergency Delay: 0.0
[Simulate] Step 4163: Queue length 35, Waiting time 6688.0, Emergency Delay: 0.0
[Simulate] Step 4164: Queue length 36, Waiting time 6724.0, Emergency Delay: 0.0
[Simulate] Step 4165: Queue length 36, Waiting time 6760.0, Emergency Delay: 0.0
[Simulate] Step 4166: Queue length 36, Waiting time 6796.0, Emergency Delay: 0.0
[Simulate] Step 4167: Queue length 36, Waiting time 6832.0, Emergency Delay: 0.0
[Simulate] Step 4168: Queue length 37, Waiting time 6869.0, Emergency Delay: 0.0
[Simulate] Step 4169: Queue length 36, Waiting time 6905.0, Emergency Delay: 0.0
[Simulate] Step 4170: Queue length 37, Waiting time 6942.0, Emergency Delay: 0.0
[Simulate] Step 4171: Queue length 37, Waiting time 6979.0, Emergency Delay: 0.0
[Simulate] Step 4172: Queue length 37, Waiting time 7016.0, Emergency Delay: 0.0
[Simulate] Step 4173: Queue length 37, Waiting time 7053.0, Emergency Delay: 0.0
[Simulate] Step 4174: Queue length 37, Waiting time 7090.0, Emergency Delay: 0.0
[Simulate] Step 4175: Queue length 37, Waiting time 7127.0, Emergency Delay: 0.0
[Simulate] Step 4176: Queue length 37, Waiting time 7164.0, Emergency Delay: 0.0
[Simulate] Step 4177: Queue length 37, Waiting time 7201.0, Emergency Delay: 0.0
[Simulate] Step 4178: Queue length 36, Waiting time 7237.0, Emergency Delay: 0.0
[Simulate] Step 4179: Queue length 36, Waiting time 7273.0, Emergency Delay: 0.0
[Simulate] Step 4180: Queue length 36, Waiting time 7309.0, Emergency Delay: 0.0
[Simulate] Step 4181: Queue length 36, Waiting time 7345.0, Emergency Delay: 0.0
[Simulate] Step 4182: Queue length 36, Waiting time 7381.0, Emergency Delay: 0.0
[Simulate] Step 4183: Queue length 37, Waiting time 7418.0, Emergency Delay: 0.0
[Simulate] Step 4184: Queue length 36, Waiting time 7454.0, Emergency Delay: 0.0
[Simulate] Step 4185: Queue length 35, Waiting time 7489.0, Emergency Delay: 0.0
[Simulate] Step 4186: Queue length 35, Waiting time 7524.0, Emergency Delay: 0.0
[Simulate] Step 4187: Queue length 34, Waiting time 7558.0, Emergency Delay: 0.0
[Simulate] Step 4188: Queue length 34, Waiting time 7592.0, Emergency Delay: 0.0
[Simulate] Step 4189: Queue length 33, Waiting time 7625.0, Emergency Delay: 0.0
[Simulate] Step 4190: Queue length 33, Waiting time 7658.0, Emergency Delay: 0.0
[Simulate] Step 4191: Queue length 32, Waiting time 7690.0, Emergency Delay: 0.0
[Simulate] Step 4192: Queue length 32, Waiting time 7722.0, Emergency Delay: 0.0
[Simulate] Step 4193: Queue length 33, Waiting time 7755.0, Emergency Delay: 0.0
[Simulate] Step 4194: Queue length 33, Waiting time 7788.0, Emergency Delay: 0.0
[Simulate] Step 4195: Queue length 34, Waiting time 7822.0, Emergency Delay: 0.0
[Simulate] Step 4196: Queue length 34, Waiting time 7856.0, Emergency Delay: 0.0
[Simulate] Step 4197: Queue length 35, Waiting time 7891.0, Emergency Delay: 0.0
[Simulate] Step 4198: Queue length 36, Waiting time 7927.0, Emergency Delay: 0.0
[Simulate] Step 4199: Queue length 37, Waiting time 7964.0, Emergency Delay: 0.0
[Simulate] Step 4200: Queue length 37, Waiting time 8001.0, Emergency Delay: 0.0
[Simulate] Step 4201: Queue length 37, Waiting time 8038.0, Emergency Delay: 0.0
[Simulate] Step 4202: Queue length 37, Waiting time 8075.0, Emergency Delay: 0.0
[Simulate] Step 4203: Queue length 35, Waiting time 8110.0, Emergency Delay: 0.0
[Simulate] Step 4204: Queue length 33, Waiting time 8044.0, Emergency Delay: 0.0
[Simulate] Step 4205: Queue length 31, Waiting time 7986.0, Emergency Delay: 0.0
[Simulate] Step 4206: Queue length 27, Waiting time 7485.0, Emergency Delay: 0.0
[Simulate] Step 4207: Queue length 23, Waiting time 6730.0, Emergency Delay: 0.0
[Step 4207] Agent 0 Action: 2, Reward: -0.3047
[Step 4207] Agent 1 Action: 2, Reward: -0.3513
[Step 4207] Agent 2 Action: 2, Reward: -0.2140
[Step 4207] Agent 3 Action: 2, Reward: -0.2140
[SetYellow] TL TL2: Set yellow phase 2 out of 4 phases.
[Simulate] Step 4208: Queue length 20, Waiting time 6648.0, Emergency Delay: 0.0
[Simulate] Step 4209: Queue length 17, Waiting time 6665.0, Emergency Delay: 0.0
[Simulate] Step 4210: Queue length 14, Waiting time 6590.0, Emergency Delay: 0.0
[Simulate] Step 4211: Queue length 11, Waiting time 6501.0, Emergency Delay: 0.0
[SetYellow] TL TL3: Set yellow phase 1 out of 4 phases.
[Simulate] Step 4212: Queue length 9, Waiting time 6510.0, Emergency Delay: 0.0
[Simulate] Step 4213: Queue length 7, Waiting time 6517.0, Emergency Delay: 0.0
[Simulate] Step 4214: Queue length 6, Waiting time 6337.0, Emergency Delay: 0.0
[Simulate] Step 4215: Queue length 4, Waiting time 6341.0, Emergency Delay: 0.0
[SetYellow] TL TL4: Set yellow phase 1 out of 4 phases.
[Simulate] Step 4216: Queue length 4, Waiting time 6345.0, Emergency Delay: 0.0
[Simulate] Step 4217: Queue length 5, Waiting time 6252.0, Emergency Delay: 0.0
[Simulate] Step 4218: Queue length 7, Waiting time 6171.0, Emergency Delay: 0.0
[Simulate] Step 4219: Queue length 8, Waiting time 6082.0, Emergency Delay: 0.0
[Step 4219] Adaptive green duration: 50
[Simulate] Step 4220: Queue length 9, Waiting time 6091.0, Emergency Delay: 0.0
[Simulate] Step 4221: Queue length 10, Waiting time 6101.0, Emergency Delay: 0.0
[Simulate] Step 4222: Queue length 13, Waiting time 6114.0, Emergency Delay: 0.0
[Simulate] Step 4223: Queue length 15, Waiting time 6129.0, Emergency Delay: 0.0
[Simulate] Step 4224: Queue length 17, Waiting time 6146.0, Emergency Delay: 0.0
[Simulate] Step 4225: Queue length 19, Waiting time 6165.0, Emergency Delay: 0.0
[Simulate] Step 4226: Queue length 22, Waiting time 6187.0, Emergency Delay: 0.0
[Simulate] Step 4227: Queue length 26, Waiting time 6213.0, Emergency Delay: 0.0
[Simulate] Step 4228: Queue length 28, Waiting time 6241.0, Emergency Delay: 0.0
[Simulate] Step 4229: Queue length 28, Waiting time 6269.0, Emergency Delay: 0.0
[Simulate] Step 4230: Queue length 30, Waiting time 6299.0, Emergency Delay: 0.0
[Simulate] Step 4231: Queue length 30, Waiting time 6329.0, Emergency Delay: 0.0
[Simulate] Step 4232: Queue length 32, Waiting time 6361.0, Emergency Delay: 0.0
[Simulate] Step 4233: Queue length 31, Waiting time 6392.0, Emergency Delay: 0.0
[Simulate] Step 4234: Queue length 32, Waiting time 6424.0, Emergency Delay: 0.0
[Simulate] Step 4235: Queue length 33, Waiting time 6457.0, Emergency Delay: 0.0
[Simulate] Step 4236: Queue length 34, Waiting time 6491.0, Emergency Delay: 0.0
[Simulate] Step 4237: Queue length 36, Waiting time 6527.0, Emergency Delay: 0.0
[Simulate] Step 4238: Queue length 36, Waiting time 6563.0, Emergency Delay: 0.0
[Simulate] Step 4239: Queue length 36, Waiting time 6599.0, Emergency Delay: 0.0
[Simulate] Step 4240: Queue length 36, Waiting time 6635.0, Emergency Delay: 0.0
[Simulate] Step 4241: Queue length 36, Waiting time 6671.0, Emergency Delay: 0.0
[Simulate] Step 4242: Queue length 36, Waiting time 6707.0, Emergency Delay: 0.0
[Simulate] Step 4243: Queue length 36, Waiting time 6743.0, Emergency Delay: 0.0
[Simulate] Step 4244: Queue length 36, Waiting time 6779.0, Emergency Delay: 0.0
[Simulate] Step 4245: Queue length 36, Waiting time 6815.0, Emergency Delay: 0.0
[Simulate] Step 4246: Queue length 36, Waiting time 6851.0, Emergency Delay: 0.0
[Simulate] Step 4247: Queue length 36, Waiting time 6887.0, Emergency Delay: 0.0
[Simulate] Step 4248: Queue length 36, Waiting time 6923.0, Emergency Delay: 0.0
[Simulate] Step 4249: Queue length 36, Waiting time 6959.0, Emergency Delay: 0.0
[Simulate] Step 4250: Queue length 36, Waiting time 6995.0, Emergency Delay: 0.0
[Simulate] Step 4251: Queue length 36, Waiting time 7031.0, Emergency Delay: 0.0
[Simulate] Step 4252: Queue length 36, Waiting time 7067.0, Emergency Delay: 0.0
[Simulate] Step 4253: Queue length 36, Waiting time 7103.0, Emergency Delay: 0.0
[Simulate] Step 4254: Queue length 36, Waiting time 7139.0, Emergency Delay: 0.0
[Simulate] Step 4255: Queue length 36, Waiting time 7175.0, Emergency Delay: 0.0
[Simulate] Step 4256: Queue length 36, Waiting time 7211.0, Emergency Delay: 0.0
[Simulate] Step 4257: Queue length 36, Waiting time 7247.0, Emergency Delay: 0.0
[Simulate] Step 4258: Queue length 36, Waiting time 7283.0, Emergency Delay: 0.0
[Simulate] Step 4259: Queue length 36, Waiting time 7319.0, Emergency Delay: 0.0
[Simulate] Step 4260: Queue length 36, Waiting time 7355.0, Emergency Delay: 0.0
[Simulate] Step 4261: Queue length 36, Waiting time 7391.0, Emergency Delay: 0.0
[Simulate] Step 4262: Queue length 36, Waiting time 7427.0, Emergency Delay: 0.0
[Simulate] Step 4263: Queue length 36, Waiting time 7463.0, Emergency Delay: 0.0
[Simulate] Step 4264: Queue length 36, Waiting time 7499.0, Emergency Delay: 0.0
[Simulate] Step 4265: Queue length 32, Waiting time 7531.0, Emergency Delay: 0.0
[Simulate] Step 4266: Queue length 28, Waiting time 6081.0, Emergency Delay: 0.0
[Simulate] Step 4267: Queue length 24, Waiting time 6105.0, Emergency Delay: 0.0
[Simulate] Step 4268: Queue length 20, Waiting time 6125.0, Emergency Delay: 0.0
[Simulate] Step 4269: Queue length 17, Waiting time 6142.0, Emergency Delay: 0.0
[Step 4269] Agent 0 Action: 2, Reward: 0.4783
[Step 4269] Agent 1 Action: 0, Reward: 0.3417
[Step 4269] Agent 2 Action: 2, Reward: 0.2050
[Step 4269] Agent 3 Action: 2, Reward: 0.2050
[SetYellow] TL TL2: Set yellow phase 3 out of 4 phases.
[Simulate] Step 4270: Queue length 15, Waiting time 6018.0, Emergency Delay: 0.0
[Simulate] Step 4271: Queue length 13, Waiting time 6031.0, Emergency Delay: 0.0
[Simulate] Step 4272: Queue length 13, Waiting time 6044.0, Emergency Delay: 0.0
[Simulate] Step 4273: Queue length 12, Waiting time 5919.0, Emergency Delay: 0.0
[Step 4273] Adaptive green duration: 50
[Simulate] Step 4274: Queue length 12, Waiting time 5141.0, Emergency Delay: 0.0
[Simulate] Step 4275: Queue length 14, Waiting time 5155.0, Emergency Delay: 0.0
[Simulate] Step 4276: Queue length 12, Waiting time 5167.0, Emergency Delay: 0.0
[Simulate] Step 4277: Queue length 14, Waiting time 5181.0, Emergency Delay: 0.0
[Simulate] Step 4278: Queue length 14, Waiting time 5195.0, Emergency Delay: 0.0
[Simulate] Step 4279: Queue length 14, Waiting time 4717.0, Emergency Delay: 0.0
[Simulate] Step 4280: Queue length 17, Waiting time 4734.0, Emergency Delay: 0.0
[Simulate] Step 4281: Queue length 15, Waiting time 4749.0, Emergency Delay: 0.0
[Simulate] Step 4282: Queue length 17, Waiting time 4766.0, Emergency Delay: 0.0
[Simulate] Step 4283: Queue length 20, Waiting time 4786.0, Emergency Delay: 0.0
[Simulate] Step 4284: Queue length 21, Waiting time 4807.0, Emergency Delay: 0.0
[Simulate] Step 4285: Queue length 21, Waiting time 4828.0, Emergency Delay: 0.0
[Simulate] Step 4286: Queue length 24, Waiting time 4852.0, Emergency Delay: 0.0
[Simulate] Step 4287: Queue length 27, Waiting time 4879.0, Emergency Delay: 0.0
[Simulate] Step 4288: Queue length 28, Waiting time 3701.0, Emergency Delay: 0.0
[Simulate] Step 4289: Queue length 26, Waiting time 3727.0, Emergency Delay: 0.0
[Simulate] Step 4290: Queue length 24, Waiting time 3576.0, Emergency Delay: 0.0
[Simulate] Step 4291: Queue length 25, Waiting time 3601.0, Emergency Delay: 0.0
[Simulate] Step 4292: Queue length 27, Waiting time 3628.0, Emergency Delay: 0.0
[Simulate] Step 4293: Queue length 27, Waiting time 3655.0, Emergency Delay: 0.0
[Simulate] Step 4294: Queue length 28, Waiting time 3683.0, Emergency Delay: 0.0
[Simulate] Step 4295: Queue length 28, Waiting time 3711.0, Emergency Delay: 0.0
[Simulate] Step 4296: Queue length 29, Waiting time 3740.0, Emergency Delay: 0.0
[Simulate] Step 4297: Queue length 29, Waiting time 3769.0, Emergency Delay: 0.0
[Simulate] Step 4298: Queue length 27, Waiting time 3796.0, Emergency Delay: 0.0
[Simulate] Step 4299: Queue length 28, Waiting time 3824.0, Emergency Delay: 0.0
[Simulate] Step 4300: Queue length 28, Waiting time 3852.0, Emergency Delay: 0.0
[Simulate] Step 4301: Queue length 28, Waiting time 3880.0, Emergency Delay: 0.0
[Simulate] Step 4302: Queue length 29, Waiting time 3909.0, Emergency Delay: 0.0
[Simulate] Step 4303: Queue length 30, Waiting time 3939.0, Emergency Delay: 0.0
[Simulate] Step 4304: Queue length 31, Waiting time 3970.0, Emergency Delay: 0.0
[Simulate] Step 4305: Queue length 32, Waiting time 4002.0, Emergency Delay: 0.0
[Simulate] Step 4306: Queue length 32, Waiting time 4034.0, Emergency Delay: 0.0
[Simulate] Step 4307: Queue length 31, Waiting time 4065.0, Emergency Delay: 0.0
[Simulate] Step 4308: Queue length 31, Waiting time 4096.0, Emergency Delay: 0.0
[Simulate] Step 4309: Queue length 30, Waiting time 4126.0, Emergency Delay: 0.0
[Simulate] Step 4310: Queue length 29, Waiting time 4155.0, Emergency Delay: 0.0
[Simulate] Step 4311: Queue length 28, Waiting time 4183.0, Emergency Delay: 0.0
[Simulate] Step 4312: Queue length 25, Waiting time 4208.0, Emergency Delay: 0.0
[Simulate] Step 4313: Queue length 26, Waiting time 4234.0, Emergency Delay: 0.0
[Simulate] Step 4314: Queue length 26, Waiting time 4260.0, Emergency Delay: 0.0
[Simulate] Step 4315: Queue length 26, Waiting time 4286.0, Emergency Delay: 0.0
[Simulate] Step 4316: Queue length 27, Waiting time 4313.0, Emergency Delay: 0.0
[Simulate] Step 4317: Queue length 28, Waiting time 4341.0, Emergency Delay: 0.0
[Simulate] Step 4318: Queue length 29, Waiting time 4370.0, Emergency Delay: 0.0
[Simulate] Step 4319: Queue length 28, Waiting time 4223.0, Emergency Delay: 0.0
[Simulate] Step 4320: Queue length 26, Waiting time 4166.0, Emergency Delay: 0.0
[Simulate] Step 4321: Queue length 25, Waiting time 4191.0, Emergency Delay: 0.0
[Simulate] Step 4322: Queue length 23, Waiting time 4214.0, Emergency Delay: 0.0
[Simulate] Step 4323: Queue length 22, Waiting time 4236.0, Emergency Delay: 0.0
[Step 4323] Agent 0 Action: 2, Reward: -0.0173
[Step 4323] Agent 1 Action: 2, Reward: 0.0653
[Step 4323] Agent 2 Action: 2, Reward: 0.0120
[Step 4323] Agent 3 Action: 2, Reward: 0.0120
[SetYellow] TL TL2: Set yellow phase 1 out of 4 phases.
[Simulate] Step 4324: Queue length 21, Waiting time 4002.0, Emergency Delay: 0.0
[Simulate] Step 4325: Queue length 19, Waiting time 4021.0, Emergency Delay: 0.0
[Simulate] Step 4326: Queue length 17, Waiting time 4038.0, Emergency Delay: 0.0
[Simulate] Step 4327: Queue length 15, Waiting time 3974.0, Emergency Delay: 0.0
[Step 4327] Adaptive green duration: 50
[Simulate] Step 4328: Queue length 15, Waiting time 3989.0, Emergency Delay: 0.0
[Simulate] Step 4329: Queue length 15, Waiting time 4004.0, Emergency Delay: 0.0
[Simulate] Step 4330: Queue length 15, Waiting time 4019.0, Emergency Delay: 0.0
[Simulate] Step 4331: Queue length 14, Waiting time 4033.0, Emergency Delay: 0.0
[Simulate] Step 4332: Queue length 14, Waiting time 4047.0, Emergency Delay: 0.0
[Simulate] Step 4333: Queue length 16, Waiting time 4063.0, Emergency Delay: 0.0
[Simulate] Step 4334: Queue length 19, Waiting time 4082.0, Emergency Delay: 0.0
[Simulate] Step 4335: Queue length 18, Waiting time 4100.0, Emergency Delay: 0.0
[Simulate] Step 4336: Queue length 21, Waiting time 4121.0, Emergency Delay: 0.0
[Simulate] Step 4337: Queue length 23, Waiting time 4144.0, Emergency Delay: 0.0
[Simulate] Step 4338: Queue length 24, Waiting time 4168.0, Emergency Delay: 0.0
[Simulate] Step 4339: Queue length 27, Waiting time 4195.0, Emergency Delay: 0.0
[Simulate] Step 4340: Queue length 27, Waiting time 4222.0, Emergency Delay: 0.0
