[Step 0] Agent 0 Action: 1, Reward: 0.0000
[Step 0] Adaptive green duration: 40
[InjectFault] TL TL: Fault injected. Phase 2 changed from rrrrGrrrrrrrrrGrrrrr to rrrrrrrrrrrrrrGrrrrr. Flipped indices: [4]
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 969: Queue length 19, Waiting time 5271.0, Emergency Delay: 0.0
[Simulate] Step 970: Queue length 19, Waiting time 5290.0, Emergency Delay: 0.0
[Simulate] Step 971: Queue length 19, Waiting time 5309.0, Emergency Delay: 0.0
[Simulate] Step 972: Queue length 19, Waiting time 5328.0, Emergency Delay: 0.0
[Simulate] Step 973: Queue length 19, Waiting time 5347.0, Emergency Delay: 0.0
[Simulate] Step 974: Queue length 20, Waiting time 5367.0, Emergency Delay: 0.0
[Simulate] Step 975: Queue length 20, Waiting time 5387.0, Emergency Delay: 0.0
[Simulate] Step 976: Queue length 20, Waiting time 5407.0, Emergency Delay: 0.0
[Simulate] Step 977: Queue length 20, Waiting time 5427.0, Emergency Delay: 0.0
[Simulate] Step 978: Queue length 20, Waiting time 5447.0, Emergency Delay: 0.0
[Simulate] Step 979: Queue length 20, Waiting time 5467.0, Emergency Delay: 0.0
[Simulate] Step 980: Queue length 20, Waiting time 5487.0, Emergency Delay: 0.0
[Simulate] Step 981: Queue length 20, Waiting time 5507.0, Emergency Delay: 0.0
[Simulate] Step 982: Queue length 20, Waiting time 5527.0, Emergency Delay: 0.0
[Simulate] Step 983: Queue length 20, Waiting time 5547.0, Emergency Delay: 0.0
[Simulate] Step 984: Queue length 20, Waiting time 5567.0, Emergency Delay: 0.0
[Simulate] Step 985: Queue length 20, Waiting time 5587.0, Emergency Delay: 0.0
[Simulate] Step 986: Queue length 20, Waiting time 5607.0, Emergency Delay: 0.0
[Simulate] Step 987: Queue length 20, Waiting time 5627.0, Emergency Delay: 0.0
[Simulate] Step 988: Queue length 20, Waiting time 5647.0, Emergency Delay: 0.0
[Simulate] Step 989: Queue length 20, Waiting time 5667.0, Emergency Delay: 0.0
[Simulate] Step 990: Queue length 20, Waiting time 5687.0, Emergency Delay: 0.0
[Simulate] Step 991: Queue length 20, Waiting time 5707.0, Emergency Delay: 0.0
[Step 991] Agent 0 Action: 2, Reward: 0.0160
[SetYellow] TL TL: Set yellow phase 7 out of 8 phases.
[Simulate] Step 992: Queue length 20, Waiting time 5727.0, Emergency Delay: 0.0
[Simulate] Step 993: Queue length 20, Waiting time 5747.0, Emergency Delay: 0.0
[Simulate] Step 994: Queue length 20, Waiting time 5767.0, Emergency Delay: 0.0
[Simulate] Step 995: Queue length 20, Waiting time 5787.0, Emergency Delay: 0.0
[Step 995] Adaptive green duration: 43
[Simulate] Step 996: Queue length 19, Waiting time 5806.0, Emergency Delay: 0.0
[Simulate] Step 997: Queue length 19, Waiting time 5791.0, Emergency Delay: 0.0
[Simulate] Step 998: Queue length 19, Waiting time 5810.0, Emergency Delay: 0.0
[Simulate] Step 999: Queue length 19, Waiting time 5829.0, Emergency Delay: 0.0
[Simulate] Step 1000: Queue length 19, Waiting time 5848.0, Emergency Delay: 0.0
[Simulate] Step 1001: Queue length 19, Waiting time 5867.0, Emergency Delay: 0.0
[Simulate] Step 1002: Queue length 19, Waiting time 5886.0, Emergency Delay: 0.0
[Simulate] Step 1003: Queue length 19, Waiting time 5905.0, Emergency Delay: 0.0
[Simulate] Step 1004: Queue length 19, Waiting time 5924.0, Emergency Delay: 0.0
[Simulate] Step 1005: Queue length 19, Waiting time 5943.0, Emergency Delay: 0.0
[Simulate] Step 1006: Queue length 19, Waiting time 5962.0, Emergency Delay: 0.0
[Simulate] Step 1007: Queue length 19, Waiting time 5981.0, Emergency Delay: 0.0
[Simulate] Step 1008: Queue length 19, Waiting time 6000.0, Emergency Delay: 0.0
[Simulate] Step 1009: Queue length 19, Waiting time 6019.0, Emergency Delay: 0.0
[Simulate] Step 1010: Queue length 19, Waiting time 6038.0, Emergency Delay: 0.0
[Simulate] Step 1011: Queue length 19, Waiting time 6057.0, Emergency Delay: 0.0
[Simulate] Step 1012: Queue length 19, Waiting time 6076.0, Emergency Delay: 0.0
[Simulate] Step 1013: Queue length 19, Waiting time 6095.0, Emergency Delay: 0.0
[Simulate] Step 1014: Queue length 19, Waiting time 6114.0, Emergency Delay: 0.0
[Simulate] Step 1015: Queue length 19, Waiting time 6133.0, Emergency Delay: 0.0
[Simulate] Step 1016: Queue length 19, Waiting time 6152.0, Emergency Delay: 0.0
[Simulate] Step 1017: Queue length 19, Waiting time 6171.0, Emergency Delay: 0.0
[Simulate] Step 1018: Queue length 19, Waiting time 6190.0, Emergency Delay: 0.0
[Simulate] Step 1019: Queue length 19, Waiting time 6209.0, Emergency Delay: 0.0
[Simulate] Step 1020: Queue length 19, Waiting time 6228.0, Emergency Delay: 0.0
[Simulate] Step 1021: Queue length 19, Waiting time 6247.0, Emergency Delay: 0.0
[Simulate] Step 1022: Queue length 19, Waiting time 6266.0, Emergency Delay: 0.0
[Simulate] Step 1023: Queue length 19, Waiting time 6285.0, Emergency Delay: 0.0
[Simulate] Step 1024: Queue length 19, Waiting time 6304.0, Emergency Delay: 0.0
[Simulate] Step 1025: Queue length 19, Waiting time 6323.0, Emergency Delay: 0.0
[Simulate] Step 1026: Queue length 19, Waiting time 6342.0, Emergency Delay: 0.0
[Simulate] Step 1027: Queue length 19, Waiting time 6361.0, Emergency Delay: 0.0
[Simulate] Step 1028: Queue length 19, Waiting time 6380.0, Emergency Delay: 0.0
[Simulate] Step 1029: Queue length 19, Waiting time 6399.0, Emergency Delay: 0.0
[Simulate] Step 1030: Queue length 20, Waiting time 6419.0, Emergency Delay: 0.0
[Simulate] Step 1031: Queue length 20, Waiting time 6439.0, Emergency Delay: 0.0
[Simulate] Step 1032: Queue length 20, Waiting time 6459.0, Emergency Delay: 0.0
[Simulate] Step 1033: Queue length 20, Waiting time 6479.0, Emergency Delay: 0.0
[Simulate] Step 1034: Queue length 20, Waiting time 6499.0, Emergency Delay: 0.0
[Simulate] Step 1035: Queue length 20, Waiting time 6519.0, Emergency Delay: 0.0
[Simulate] Step 1036: Queue length 20, Waiting time 6539.0, Emergency Delay: 0.0
[Simulate] Step 1037: Queue length 20, Waiting time 6559.0, Emergency Delay: 0.0
[Simulate] Step 1038: Queue length 20, Waiting time 6579.0, Emergency Delay: 0.0
[Step 1038] Agent 0 Action: 2, Reward: 0.0350
[Step 1038] Adaptive green duration: 40
[Simulate] Step 1039: Queue length 20, Waiting time 6599.0, Emergency Delay: 0.0
[Simulate] Step 1040: Queue length 20, Waiting time 6619.0, Emergency Delay: 0.0
[Simulate] Step 1041: Queue length 21, Waiting time 6640.0, Emergency Delay: 0.0
[Simulate] Step 1042: Queue length 21, Waiting time 6661.0, Emergency Delay: 0.0
[Simulate] Step 1043: Queue length 21, Waiting time 6682.0, Emergency Delay: 0.0
[Simulate] Step 1044: Queue length 21, Waiting time 6703.0, Emergency Delay: 0.0
[Simulate] Step 1045: Queue length 21, Waiting time 6724.0, Emergency Delay: 0.0
[Simulate] Step 1046: Queue length 21, Waiting time 6745.0, Emergency Delay: 0.0
[Simulate] Step 1047: Queue length 21, Waiting time 6766.0, Emergency Delay: 0.0
[Simulate] Step 1048: Queue length 21, Waiting time 6787.0, Emergency Delay: 0.0
[Simulate] Step 1049: Queue length 21, Waiting time 6808.0, Emergency Delay: 0.0
[Simulate] Step 1050: Queue length 21, Waiting time 6829.0, Emergency Delay: 0.0
[Simulate] Step 1051: Queue length 21, Waiting time 6850.0, Emergency Delay: 0.0
[Simulate] Step 1052: Queue length 21, Waiting time 6871.0, Emergency Delay: 0.0
[Simulate] Step 1053: Queue length 21, Waiting time 6892.0, Emergency Delay: 0.0
[Simulate] Step 1054: Queue length 21, Waiting time 6913.0, Emergency Delay: 0.0
[Simulate] Step 1055: Queue length 22, Waiting time 6935.0, Emergency Delay: 0.0
[Simulate] Step 1056: Queue length 22, Waiting time 6957.0, Emergency Delay: 0.0
[Simulate] Step 1057: Queue length 22, Waiting time 6979.0, Emergency Delay: 0.0
[Simulate] Step 1058: Queue length 22, Waiting time 7001.0, Emergency Delay: 0.0
[Simulate] Step 1059: Queue length 22, Waiting time 7023.0, Emergency Delay: 0.0
[Simulate] Step 1060: Queue length 22, Waiting time 7045.0, Emergency Delay: 0.0
[Simulate] Step 1061: Queue length 22, Waiting time 7067.0, Emergency Delay: 0.0
[Simulate] Step 1062: Queue length 22, Waiting time 7089.0, Emergency Delay: 0.0
[Simulate] Step 1063: Queue length 22, Waiting time 7111.0, Emergency Delay: 0.0
[Simulate] Step 1064: Queue length 22, Waiting time 7133.0, Emergency Delay: 0.0
[Simulate] Step 1065: Queue length 22, Waiting time 7155.0, Emergency Delay: 0.0
[Simulate] Step 1066: Queue length 22, Waiting time 7177.0, Emergency Delay: 0.0
[Simulate] Step 1067: Queue length 22, Waiting time 7199.0, Emergency Delay: 0.0
[Simulate] Step 1068: Queue length 22, Waiting time 7221.0, Emergency Delay: 0.0
[Simulate] Step 1069: Queue length 22, Waiting time 7243.0, Emergency Delay: 0.0
[Simulate] Step 1070: Queue length 22, Waiting time 7265.0, Emergency Delay: 0.0
[Simulate] Step 1071: Queue length 22, Waiting time 7287.0, Emergency Delay: 0.0
[Simulate] Step 1072: Queue length 22, Waiting time 7309.0, Emergency Delay: 0.0
[Simulate] Step 1073: Queue length 22, Waiting time 7331.0, Emergency Delay: 0.0
[Simulate] Step 1074: Queue length 22, Waiting time 7353.0, Emergency Delay: 0.0
[Simulate] Step 1075: Queue length 22, Waiting time 7375.0, Emergency Delay: 0.0
[Simulate] Step 1076: Queue length 22, Waiting time 7397.0, Emergency Delay: 0.0
[Simulate] Step 1077: Queue length 22, Waiting time 7419.0, Emergency Delay: 0.0
[Simulate] Step 1078: Queue length 22, Waiting time 7441.0, Emergency Delay: 0.0
[Step 1078] Agent 0 Action: 2, Reward: 0.0000
[Step 1078] Adaptive green duration: 40
[Simulate] Step 1079: Queue length 22, Waiting time 7463.0, Emergency Delay: 0.0
[Simulate] Step 1080: Queue length 22, Waiting time 7485.0, Emergency Delay: 0.0
[Simulate] Step 1081: Queue length 22, Waiting time 7507.0, Emergency Delay: 0.0
[Simulate] Step 1082: Queue length 22, Waiting time 7529.0, Emergency Delay: 0.0
[Simulate] Step 1083: Queue length 22, Waiting time 7551.0, Emergency Delay: 0.0
[Simulate] Step 1084: Queue length 22, Waiting time 7573.0, Emergency Delay: 0.0
[Simulate] Step 1085: Queue length 22, Waiting time 7595.0, Emergency Delay: 0.0
[Simulate] Step 1086: Queue length 22, Waiting time 7617.0, Emergency Delay: 0.0
[Simulate] Step 1087: Queue length 22, Waiting time 7639.0, Emergency Delay: 0.0
[Simulate] Step 1088: Queue length 22, Waiting time 7661.0, Emergency Delay: 0.0
[Simulate] Step 1089: Queue length 22, Waiting time 7683.0, Emergency Delay: 0.0
[Simulate] Step 1090: Queue length 22, Waiting time 7705.0, Emergency Delay: 0.0
[Simulate] Step 1091: Queue length 22, Waiting time 7727.0, Emergency Delay: 0.0
[Simulate] Step 1092: Queue length 22, Waiting time 7749.0, Emergency Delay: 0.0
[Simulate] Step 1093: Queue length 22, Waiting time 7771.0, Emergency Delay: 0.0
[Simulate] Step 1094: Queue length 22, Waiting time 7793.0, Emergency Delay: 0.0
[Simulate] Step 1095: Queue length 22, Waiting time 7815.0, Emergency Delay: 0.0
[Simulate] Step 1096: Queue length 22, Waiting time 7837.0, Emergency Delay: 0.0
[Simulate] Step 1097: Queue length 23, Waiting time 7860.0, Emergency Delay: 0.0
[Simulate] Step 1098: Queue length 23, Waiting time 7883.0, Emergency Delay: 0.0
[Simulate] Step 1099: Queue length 23, Waiting time 7906.0, Emergency Delay: 0.0
[Simulate] Step 1100: Queue length 23, Waiting time 7929.0, Emergency Delay: 0.0
[Simulate] Step 1101: Queue length 23, Waiting time 7952.0, Emergency Delay: 0.0
[Simulate] Step 1102: Queue length 23, Waiting time 7975.0, Emergency Delay: 0.0
[Simulate] Step 1103: Queue length 23, Waiting time 7998.0, Emergency Delay: 0.0
[Simulate] Step 1104: Queue length 23, Waiting time 8021.0, Emergency Delay: 0.0
[Simulate] Step 1105: Queue length 23, Waiting time 8044.0, Emergency Delay: 0.0
[Simulate] Step 1106: Queue length 23, Waiting time 8067.0, Emergency Delay: 0.0
[Simulate] Step 1107: Queue length 23, Waiting time 8090.0, Emergency Delay: 0.0
[Simulate] Step 1108: Queue length 24, Waiting time 8114.0, Emergency Delay: 0.0
[Simulate] Step 1109: Queue length 24, Waiting time 8138.0, Emergency Delay: 0.0
[Simulate] Step 1110: Queue length 24, Waiting time 8162.0, Emergency Delay: 0.0
[Simulate] Step 1111: Queue length 24, Waiting time 8186.0, Emergency Delay: 0.0
[Simulate] Step 1112: Queue length 24, Waiting time 8210.0, Emergency Delay: 0.0
[Simulate] Step 1113: Queue length 24, Waiting time 8234.0, Emergency Delay: 0.0
[Simulate] Step 1114: Queue length 24, Waiting time 8258.0, Emergency Delay: 0.0
[Simulate] Step 1115: Queue length 24, Waiting time 8282.0, Emergency Delay: 0.0
[Simulate] Step 1116: Queue length 24, Waiting time 8306.0, Emergency Delay: 0.0
[Simulate] Step 1117: Queue length 24, Waiting time 8330.0, Emergency Delay: 0.0
[Simulate] Step 1118: Queue length 24, Waiting time 8354.0, Emergency Delay: 0.0
[Step 1118] Agent 0 Action: 2, Reward: -0.0270
[Step 1118] Adaptive green duration: 42
[Simulate] Step 1119: Queue length 24, Waiting time 8378.0, Emergency Delay: 0.0
[Simulate] Step 1120: Queue length 24, Waiting time 8402.0, Emergency Delay: 0.0
[Simulate] Step 1121: Queue length 24, Waiting time 8426.0, Emergency Delay: 0.0
[Simulate] Step 1122: Queue length 24, Waiting time 8450.0, Emergency Delay: 0.0
[Simulate] Step 1123: Queue length 24, Waiting time 8474.0, Emergency Delay: 0.0
[Simulate] Step 1124: Queue length 24, Waiting time 8498.0, Emergency Delay: 0.0
[Simulate] Step 1125: Queue length 24, Waiting time 8522.0, Emergency Delay: 0.0
[Simulate] Step 1126: Queue length 24, Waiting time 8546.0, Emergency Delay: 0.0
[Simulate] Step 1127: Queue length 24, Waiting time 8570.0, Emergency Delay: 0.0
[Simulate] Step 1128: Queue length 24, Waiting time 8594.0, Emergency Delay: 0.0
[Simulate] Step 1129: Queue length 24, Waiting time 8618.0, Emergency Delay: 0.0
[Simulate] Step 1130: Queue length 25, Waiting time 8643.0, Emergency Delay: 0.0
[Simulate] Step 1131: Queue length 25, Waiting time 8668.0, Emergency Delay: 0.0
[Simulate] Step 1132: Queue length 25, Waiting time 8693.0, Emergency Delay: 0.0
[Simulate] Step 1133: Queue length 25, Waiting time 8718.0, Emergency Delay: 0.0
[Simulate] Step 1134: Queue length 25, Waiting time 8743.0, Emergency Delay: 0.0
[Simulate] Step 1135: Queue length 25, Waiting time 8768.0, Emergency Delay: 0.0
[Simulate] Step 1136: Queue length 25, Waiting time 8793.0, Emergency Delay: 0.0
[Simulate] Step 1137: Queue length 25, Waiting time 8818.0, Emergency Delay: 0.0
[Simulate] Step 1138: Queue length 25, Waiting time 8843.0, Emergency Delay: 0.0
[Simulate] Step 1139: Queue length 25, Waiting time 8868.0, Emergency Delay: 0.0
[Simulate] Step 1140: Queue length 25, Waiting time 8893.0, Emergency Delay: 0.0
[Simulate] Step 1141: Queue length 25, Waiting time 8918.0, Emergency Delay: 0.0
[Simulate] Step 1142: Queue length 25, Waiting time 8943.0, Emergency Delay: 0.0
[Simulate] Step 1143: Queue length 25, Waiting time 8968.0, Emergency Delay: 0.0
[Simulate] Step 1144: Queue length 25, Waiting time 8993.0, Emergency Delay: 0.0
[Simulate] Step 1145: Queue length 25, Waiting time 9018.0, Emergency Delay: 0.0
[Simulate] Step 1146: Queue length 25, Waiting time 9043.0, Emergency Delay: 0.0
[Simulate] Step 1147: Queue length 25, Waiting time 9068.0, Emergency Delay: 0.0
[Simulate] Step 1148: Queue length 25, Waiting time 9093.0, Emergency Delay: 0.0
[Simulate] Step 1149: Queue length 25, Waiting time 9118.0, Emergency Delay: 0.0
[Simulate] Step 1150: Queue length 25, Waiting time 9143.0, Emergency Delay: 0.0
[Simulate] Step 1151: Queue length 25, Waiting time 9168.0, Emergency Delay: 0.0
[Simulate] Step 1152: Queue length 25, Waiting time 9193.0, Emergency Delay: 0.0
[Simulate] Step 1153: Queue length 25, Waiting time 9218.0, Emergency Delay: 0.0
[Simulate] Step 1154: Queue length 25, Waiting time 9243.0, Emergency Delay: 0.0
[Simulate] Step 1155: Queue length 25, Waiting time 9268.0, Emergency Delay: 0.0
[Simulate] Step 1156: Queue length 25, Waiting time 9293.0, Emergency Delay: 0.0
[Simulate] Step 1157: Queue length 25, Waiting time 9318.0, Emergency Delay: 0.0
[Simulate] Step 1158: Queue length 25, Waiting time 9343.0, Emergency Delay: 0.0
[Simulate] Step 1159: Queue length 25, Waiting time 9368.0, Emergency Delay: 0.0
[Simulate] Step 1160: Queue length 26, Waiting time 9394.0, Emergency Delay: 0.0
[Step 1160] Agent 0 Action: 3, Reward: -0.0920
[SetYellow] TL TL: Set yellow phase 5 out of 8 phases.
[Simulate] Step 1161: Queue length 26, Waiting time 9420.0, Emergency Delay: 0.0
[Simulate] Step 1162: Queue length 26, Waiting time 9446.0, Emergency Delay: 0.0
[Simulate] Step 1163: Queue length 26, Waiting time 9472.0, Emergency Delay: 0.0
[Simulate] Step 1164: Queue length 26, Waiting time 9498.0, Emergency Delay: 0.0
[Step 1164] Adaptive green duration: 48
[Simulate] Step 1165: Queue length 24, Waiting time 9522.0, Emergency Delay: 0.0
[Simulate] Step 1166: Queue length 24, Waiting time 9354.0, Emergency Delay: 0.0
[Simulate] Step 1167: Queue length 24, Waiting time 9378.0, Emergency Delay: 0.0
[Simulate] Step 1168: Queue length 24, Waiting time 9402.0, Emergency Delay: 0.0
[Simulate] Step 1169: Queue length 25, Waiting time 9427.0, Emergency Delay: 0.0
[Simulate] Step 1170: Queue length 25, Waiting time 9452.0, Emergency Delay: 0.0
[Simulate] Step 1171: Queue length 25, Waiting time 9477.0, Emergency Delay: 0.0
[Simulate] Step 1172: Queue length 25, Waiting time 9502.0, Emergency Delay: 0.0
[Simulate] Step 1173: Queue length 25, Waiting time 9527.0, Emergency Delay: 0.0
[Simulate] Step 1174: Queue length 25, Waiting time 9552.0, Emergency Delay: 0.0
[Simulate] Step 1175: Queue length 25, Waiting time 9577.0, Emergency Delay: 0.0
[Simulate] Step 1176: Queue length 25, Waiting time 9602.0, Emergency Delay: 0.0
[Simulate] Step 1177: Queue length 26, Waiting time 9628.0, Emergency Delay: 0.0
[Simulate] Step 1178: Queue length 26, Waiting time 9654.0, Emergency Delay: 0.0
[Simulate] Step 1179: Queue length 27, Waiting time 9681.0, Emergency Delay: 0.0
[Simulate] Step 1180: Queue length 27, Waiting time 9708.0, Emergency Delay: 0.0
[Simulate] Step 1181: Queue length 27, Waiting time 9735.0, Emergency Delay: 0.0
[Simulate] Step 1182: Queue length 27, Waiting time 9762.0, Emergency Delay: 0.0
[Simulate] Step 1183: Queue length 27, Waiting time 9789.0, Emergency Delay: 0.0
[Simulate] Step 1184: Queue length 27, Waiting time 9816.0, Emergency Delay: 0.0
[Simulate] Step 1185: Queue length 27, Waiting time 9843.0, Emergency Delay: 0.0
[Simulate] Step 1186: Queue length 27, Waiting time 9870.0, Emergency Delay: 0.0
[Simulate] Step 1187: Queue length 27, Waiting time 9897.0, Emergency Delay: 0.0
[Simulate] Step 1188: Queue length 27, Waiting time 9924.0, Emergency Delay: 0.0
[Simulate] Step 1189: Queue length 27, Waiting time 9951.0, Emergency Delay: 0.0
[Simulate] Step 1190: Queue length 27, Waiting time 9978.0, Emergency Delay: 0.0
[Simulate] Step 1191: Queue length 27, Waiting time 10005.0, Emergency Delay: 0.0
[Simulate] Step 1192: Queue length 27, Waiting time 10032.0, Emergency Delay: 0.0
[Simulate] Step 1193: Queue length 27, Waiting time 10059.0, Emergency Delay: 0.0
[Simulate] Step 1194: Queue length 27, Waiting time 10086.0, Emergency Delay: 0.0
[Simulate] Step 1195: Queue length 27, Waiting time 10113.0, Emergency Delay: 0.0
[Simulate] Step 1196: Queue length 27, Waiting time 10140.0, Emergency Delay: 0.0
[Simulate] Step 1197: Queue length 27, Waiting time 10167.0, Emergency Delay: 0.0
[Simulate] Step 1198: Queue length 27, Waiting time 10194.0, Emergency Delay: 0.0
[Simulate] Step 1199: Queue length 27, Waiting time 10221.0, Emergency Delay: 0.0
[Simulate] Step 1200: Queue length 27, Waiting time 10248.0, Emergency Delay: 0.0
[Simulate] Step 1201: Queue length 27, Waiting time 10275.0, Emergency Delay: 0.0
[Simulate] Step 1202: Queue length 27, Waiting time 10302.0, Emergency Delay: 0.0
[Simulate] Step 1203: Queue length 27, Waiting time 10329.0, Emergency Delay: 0.0
[Simulate] Step 1204: Queue length 27, Waiting time 10356.0, Emergency Delay: 0.0
[Simulate] Step 1205: Queue length 27, Waiting time 10383.0, Emergency Delay: 0.0
[Simulate] Step 1206: Queue length 27, Waiting time 10410.0, Emergency Delay: 0.0
[Simulate] Step 1207: Queue length 27, Waiting time 10437.0, Emergency Delay: 0.0
[Simulate] Step 1208: Queue length 27, Waiting time 10464.0, Emergency Delay: 0.0
[Simulate] Step 1209: Queue length 27, Waiting time 10491.0, Emergency Delay: 0.0
[Simulate] Step 1210: Queue length 27, Waiting time 10518.0, Emergency Delay: 0.0
[Simulate] Step 1211: Queue length 27, Waiting time 10545.0, Emergency Delay: 0.0
[Simulate] Step 1212: Queue length 27, Waiting time 10572.0, Emergency Delay: 0.0
[Step 1212] Agent 0 Action: 2, Reward: -0.0300
[SetYellow] TL TL: Set yellow phase 7 out of 8 phases.
[Simulate] Step 1213: Queue length 27, Waiting time 10599.0, Emergency Delay: 0.0
[Simulate] Step 1214: Queue length 27, Waiting time 10626.0, Emergency Delay: 0.0
[Simulate] Step 1215: Queue length 27, Waiting time 10653.0, Emergency Delay: 0.0
[Simulate] Step 1216: Queue length 27, Waiting time 10680.0, Emergency Delay: 0.0
[Step 1216] Adaptive green duration: 45
[Simulate] Step 1217: Queue length 25, Waiting time 10705.0, Emergency Delay: 0.0
[Simulate] Step 1218: Queue length 25, Waiting time 10642.0, Emergency Delay: 0.0
[Simulate] Step 1219: Queue length 25, Waiting time 10667.0, Emergency Delay: 0.0
[Simulate] Step 1220: Queue length 25, Waiting time 10692.0, Emergency Delay: 0.0
[Simulate] Step 1221: Queue length 25, Waiting time 10717.0, Emergency Delay: 0.0
[Simulate] Step 1222: Queue length 25, Waiting time 10742.0, Emergency Delay: 0.0
[Simulate] Step 1223: Queue length 25, Waiting time 10767.0, Emergency Delay: 0.0
[Simulate] Step 1224: Queue length 25, Waiting time 10792.0, Emergency Delay: 0.0
[Simulate] Step 1225: Queue length 25, Waiting time 10817.0, Emergency Delay: 0.0
[Simulate] Step 1226: Queue length 25, Waiting time 10842.0, Emergency Delay: 0.0
[Simulate] Step 1227: Queue length 25, Waiting time 10867.0, Emergency Delay: 0.0
[Simulate] Step 1228: Queue length 25, Waiting time 10892.0, Emergency Delay: 0.0
[Simulate] Step 1229: Queue length 25, Waiting time 10917.0, Emergency Delay: 0.0
[Simulate] Step 1230: Queue length 25, Waiting time 10942.0, Emergency Delay: 0.0
[Simulate] Step 1231: Queue length 25, Waiting time 10967.0, Emergency Delay: 0.0
[Simulate] Step 1232: Queue length 25, Waiting time 10992.0, Emergency Delay: 0.0
[Simulate] Step 1233: Queue length 25, Waiting time 11017.0, Emergency Delay: 0.0
[Simulate] Step 1234: Queue length 25, Waiting time 11042.0, Emergency Delay: 0.0
[Simulate] Step 1235: Queue length 25, Waiting time 11067.0, Emergency Delay: 0.0
[Simulate] Step 1236: Queue length 25, Waiting time 11092.0, Emergency Delay: 0.0
[Simulate] Step 1237: Queue length 25, Waiting time 11117.0, Emergency Delay: 0.0
[Simulate] Step 1238: Queue length 26, Waiting time 11143.0, Emergency Delay: 0.0
[Simulate] Step 1239: Queue length 26, Waiting time 11169.0, Emergency Delay: 0.0
[Simulate] Step 1240: Queue length 26, Waiting time 11195.0, Emergency Delay: 0.0
[Simulate] Step 1241: Queue length 26, Waiting time 11221.0, Emergency Delay: 0.0
[Simulate] Step 1242: Queue length 26, Waiting time 11247.0, Emergency Delay: 0.0
[Simulate] Step 1243: Queue length 26, Waiting time 11273.0, Emergency Delay: 0.0
[Simulate] Step 1244: Queue length 26, Waiting time 11299.0, Emergency Delay: 0.0
[Simulate] Step 1245: Queue length 26, Waiting time 11325.0, Emergency Delay: 0.0
[Simulate] Step 1246: Queue length 26, Waiting time 11351.0, Emergency Delay: 0.0
[Simulate] Step 1247: Queue length 26, Waiting time 11377.0, Emergency Delay: 0.0
[Simulate] Step 1248: Queue length 26, Waiting time 11403.0, Emergency Delay: 0.0
[Simulate] Step 1249: Queue length 26, Waiting time 11429.0, Emergency Delay: 0.0
[Simulate] Step 1250: Queue length 26, Waiting time 11455.0, Emergency Delay: 0.0
[Simulate] Step 1251: Queue length 26, Waiting time 11481.0, Emergency Delay: 0.0
[Simulate] Step 1252: Queue length 26, Waiting time 11507.0, Emergency Delay: 0.0
[Simulate] Step 1253: Queue length 26, Waiting time 11533.0, Emergency Delay: 0.0
[Simulate] Step 1254: Queue length 26, Waiting time 11559.0, Emergency Delay: 0.0
[Simulate] Step 1255: Queue length 26, Waiting time 11585.0, Emergency Delay: 0.0
[Simulate] Step 1256: Queue length 26, Waiting time 11611.0, Emergency Delay: 0.0
[Simulate] Step 1257: Queue length 26, Waiting time 11637.0, Emergency Delay: 0.0
[Simulate] Step 1258: Queue length 26, Waiting time 11663.0, Emergency Delay: 0.0
[Simulate] Step 1259: Queue length 26, Waiting time 11689.0, Emergency Delay: 0.0
[Simulate] Step 1260: Queue length 26, Waiting time 11715.0, Emergency Delay: 0.0
[Simulate] Step 1261: Queue length 26, Waiting time 11741.0, Emergency Delay: 0.0
[Step 1261] Agent 0 Action: 2, Reward: 0.0490
[Step 1261] Adaptive green duration: 40
[Simulate] Step 1262: Queue length 26, Waiting time 11767.0, Emergency Delay: 0.0
[Simulate] Step 1263: Queue length 26, Waiting time 11793.0, Emergency Delay: 0.0
[Simulate] Step 1264: Queue length 27, Waiting time 11820.0, Emergency Delay: 0.0
[Simulate] Step 1265: Queue length 27, Waiting time 11847.0, Emergency Delay: 0.0
[Simulate] Step 1266: Queue length 27, Waiting time 11874.0, Emergency Delay: 0.0
[Simulate] Step 1267: Queue length 27, Waiting time 11901.0, Emergency Delay: 0.0
[Simulate] Step 1268: Queue length 27, Waiting time 11928.0, Emergency Delay: 0.0
[Simulate] Step 1269: Queue length 27, Waiting time 11955.0, Emergency Delay: 0.0
[Simulate] Step 1270: Queue length 27, Waiting time 11982.0, Emergency Delay: 0.0
[Simulate] Step 1271: Queue length 27, Waiting time 12009.0, Emergency Delay: 0.0
[Simulate] Step 1272: Queue length 27, Waiting time 12036.0, Emergency Delay: 0.0
[Simulate] Step 1273: Queue length 27, Waiting time 12063.0, Emergency Delay: 0.0
[Simulate] Step 1274: Queue length 27, Waiting time 12090.0, Emergency Delay: 0.0
[Simulate] Step 1275: Queue length 28, Waiting time 12118.0, Emergency Delay: 0.0
[Simulate] Step 1276: Queue length 28, Waiting time 12146.0, Emergency Delay: 0.0
[Simulate] Step 1277: Queue length 28, Waiting time 12174.0, Emergency Delay: 0.0
[Simulate] Step 1278: Queue length 28, Waiting time 12202.0, Emergency Delay: 0.0
[Simulate] Step 1279: Queue length 28, Waiting time 12230.0, Emergency Delay: 0.0
[Simulate] Step 1280: Queue length 28, Waiting time 12258.0, Emergency Delay: 0.0
