[Step 0] Agent 0 Action: 0, Reward: 0.0000
[Step 0] Agent 1 Action: 0, Reward: 0.0000
[SetGreen] Action 0 not found in phase mapping.
[SetGreen] Action 0 not found in phase mapping.
[Step 0] Adaptive green duration: 40
[Simulate] Step 1: Queue length 0, Waiting time 0.0, Emergency Delay: 0.0
[Simulate] Step 4747: Queue length 147, Waiting time 412611.0, Emergency Delay: 7550.0
[Simulate] Step 4748: Queue length 147, Waiting time 412758.0, Emergency Delay: 7553.0
[Simulate] Step 4749: Queue length 147, Waiting time 412905.0, Emergency Delay: 7556.0
[Simulate] Step 4750: Queue length 147, Waiting time 413052.0, Emergency Delay: 7559.0
[Simulate] Step 4751: Queue length 147, Waiting time 413199.0, Emergency Delay: 7562.0
[Simulate] Step 4752: Queue length 147, Waiting time 413346.0, Emergency Delay: 7565.0
[Simulate] Step 4753: Queue length 147, Waiting time 413493.0, Emergency Delay: 7568.0
[Simulate] Step 4754: Queue length 147, Waiting time 413640.0, Emergency Delay: 7571.0
[Simulate] Step 4755: Queue length 147, Waiting time 413787.0, Emergency Delay: 7574.0
[Simulate] Step 4756: Queue length 147, Waiting time 413934.0, Emergency Delay: 7577.0
[Simulate] Step 4757: Queue length 147, Waiting time 414081.0, Emergency Delay: 7580.0
[Simulate] Step 4758: Queue length 147, Waiting time 414228.0, Emergency Delay: 7583.0
[Simulate] Step 4759: Queue length 147, Waiting time 414375.0, Emergency Delay: 7586.0
[Simulate] Step 4760: Queue length 147, Waiting time 414522.0, Emergency Delay: 7589.0
[Simulate] Step 4761: Queue length 147, Waiting time 414669.0, Emergency Delay: 7592.0
[Simulate] Step 4762: Queue length 147, Waiting time 414816.0, Emergency Delay: 7595.0
[Simulate] Step 4763: Queue length 147, Waiting time 414963.0, Emergency Delay: 7598.0
[Simulate] Step 4764: Queue length 147, Waiting time 415110.0, Emergency Delay: 7601.0
[Simulate] Step 4765: Queue length 147, Waiting time 415257.0, Emergency Delay: 7604.0
[Simulate] Step 4766: Queue length 147, Waiting time 415404.0, Emergency Delay: 7607.0
[Simulate] Step 4767: Queue length 147, Waiting time 415551.0, Emergency Delay: 7610.0
[Simulate] Step 4768: Queue length 147, Waiting time 415698.0, Emergency Delay: 7613.0
[Simulate] Step 4769: Queue length 147, Waiting time 415845.0, Emergency Delay: 7616.0
[Simulate] Step 4770: Queue length 147, Waiting time 415992.0, Emergency Delay: 7619.0
[Simulate] Step 4771: Queue length 147, Waiting time 416139.0, Emergency Delay: 7622.0
[Simulate] Step 4772: Queue length 147, Waiting time 416286.0, Emergency Delay: 7625.0
[Simulate] Step 4773: Queue length 147, Waiting time 416433.0, Emergency Delay: 7628.0
[Simulate] Step 4774: Queue length 147, Waiting time 416580.0, Emergency Delay: 7631.0
[Simulate] Step 4775: Queue length 147, Waiting time 416727.0, Emergency Delay: 7634.0
[Simulate] Step 4776: Queue length 147, Waiting time 416874.0, Emergency Delay: 7637.0
[Simulate] Step 4777: Queue length 147, Waiting time 417021.0, Emergency Delay: 7640.0
[Simulate] Step 4778: Queue length 147, Waiting time 417168.0, Emergency Delay: 7643.0
[Simulate] Step 4779: Queue length 147, Waiting time 417315.0, Emergency Delay: 7646.0
[Simulate] Step 4780: Queue length 147, Waiting time 417462.0, Emergency Delay: 7649.0
[Simulate] Step 4781: Queue length 147, Waiting time 417609.0, Emergency Delay: 7652.0
[Simulate] Step 4782: Queue length 147, Waiting time 417756.0, Emergency Delay: 7655.0
[Simulate] Step 4783: Queue length 147, Waiting time 417903.0, Emergency Delay: 7658.0
[Simulate] Step 4784: Queue length 147, Waiting time 418050.0, Emergency Delay: 7661.0
[Simulate] Step 4785: Queue length 147, Waiting time 418197.0, Emergency Delay: 7664.0
[Simulate] Step 4786: Queue length 147, Waiting time 418344.0, Emergency Delay: 7667.0
[Simulate] Step 4787: Queue length 147, Waiting time 418491.0, Emergency Delay: 7670.0
[Simulate] Step 4788: Queue length 147, Waiting time 418638.0, Emergency Delay: 7673.0
[Simulate] Step 4789: Queue length 147, Waiting time 418785.0, Emergency Delay: 7676.0
[Simulate] Step 4790: Queue length 147, Waiting time 418932.0, Emergency Delay: 7679.0
[Simulate] Step 4791: Queue length 147, Waiting time 419079.0, Emergency Delay: 7682.0
[Simulate] Step 4792: Queue length 147, Waiting time 419226.0, Emergency Delay: 7685.0
[Simulate] Step 4793: Queue length 147, Waiting time 419373.0, Emergency Delay: 7688.0
[Simulate] Step 4794: Queue length 147, Waiting time 419520.0, Emergency Delay: 7691.0
[Simulate] Step 4795: Queue length 147, Waiting time 419667.0, Emergency Delay: 7694.0
[Step 4795] Agent 0 Action: 3, Reward: -1.3500
[Step 4795] Adaptive green duration: 50
[Simulate] Step 4796: Queue length 147, Waiting time 419814.0, Emergency Delay: 7697.0
[Simulate] Step 4797: Queue length 147, Waiting time 419961.0, Emergency Delay: 7700.0
[Simulate] Step 4798: Queue length 147, Waiting time 420108.0, Emergency Delay: 7703.0
[Simulate] Step 4799: Queue length 147, Waiting time 420255.0, Emergency Delay: 7706.0
[Simulate] Step 4800: Queue length 147, Waiting time 420402.0, Emergency Delay: 7709.0
[Simulate] Step 4801: Queue length 147, Waiting time 420549.0, Emergency Delay: 7712.0
[Simulate] Step 4802: Queue length 147, Waiting time 420696.0, Emergency Delay: 7715.0
[Simulate] Step 4803: Queue length 147, Waiting time 420843.0, Emergency Delay: 7718.0
[Simulate] Step 4804: Queue length 147, Waiting time 420990.0, Emergency Delay: 7721.0
[Simulate] Step 4805: Queue length 147, Waiting time 421137.0, Emergency Delay: 7724.0
[Simulate] Step 4806: Queue length 147, Waiting time 421284.0, Emergency Delay: 7727.0
[Simulate] Step 4807: Queue length 147, Waiting time 421431.0, Emergency Delay: 7730.0
[Simulate] Step 4808: Queue length 147, Waiting time 421578.0, Emergency Delay: 7733.0
[Simulate] Step 4809: Queue length 147, Waiting time 421725.0, Emergency Delay: 7736.0
[Simulate] Step 4810: Queue length 147, Waiting time 421872.0, Emergency Delay: 7739.0
[Simulate] Step 4811: Queue length 147, Waiting time 422019.0, Emergency Delay: 7742.0
[Simulate] Step 4812: Queue length 147, Waiting time 422166.0, Emergency Delay: 7745.0
[Simulate] Step 4813: Queue length 147, Waiting time 422313.0, Emergency Delay: 7748.0
[Simulate] Step 4814: Queue length 147, Waiting time 422460.0, Emergency Delay: 7751.0
[Simulate] Step 4815: Queue length 147, Waiting time 422607.0, Emergency Delay: 7754.0
[Simulate] Step 4816: Queue length 147, Waiting time 422754.0, Emergency Delay: 7757.0
[Simulate] Step 4817: Queue length 147, Waiting time 422901.0, Emergency Delay: 7760.0
[Simulate] Step 4818: Queue length 147, Waiting time 423048.0, Emergency Delay: 7763.0
[Simulate] Step 4819: Queue length 147, Waiting time 423195.0, Emergency Delay: 7766.0
[Simulate] Step 4820: Queue length 147, Waiting time 423342.0, Emergency Delay: 7769.0
[Simulate] Step 4821: Queue length 147, Waiting time 423489.0, Emergency Delay: 7772.0
[Simulate] Step 4822: Queue length 147, Waiting time 423636.0, Emergency Delay: 7775.0
[Simulate] Step 4823: Queue length 147, Waiting time 423783.0, Emergency Delay: 7778.0
[Simulate] Step 4824: Queue length 147, Waiting time 423930.0, Emergency Delay: 7781.0
[Simulate] Step 4825: Queue length 147, Waiting time 424077.0, Emergency Delay: 7784.0
[Simulate] Step 4826: Queue length 147, Waiting time 424224.0, Emergency Delay: 7787.0
[Simulate] Step 4827: Queue length 147, Waiting time 424371.0, Emergency Delay: 7790.0
[Simulate] Step 4828: Queue length 147, Waiting time 424518.0, Emergency Delay: 7793.0
[Simulate] Step 4829: Queue length 147, Waiting time 424665.0, Emergency Delay: 7796.0
[Simulate] Step 4830: Queue length 147, Waiting time 424812.0, Emergency Delay: 7799.0
[Simulate] Step 4831: Queue length 147, Waiting time 424959.0, Emergency Delay: 7802.0
[Simulate] Step 4832: Queue length 147, Waiting time 425106.0, Emergency Delay: 7805.0
[Simulate] Step 4833: Queue length 147, Waiting time 425253.0, Emergency Delay: 7808.0
[Simulate] Step 4834: Queue length 147, Waiting time 425400.0, Emergency Delay: 7811.0
[Simulate] Step 4835: Queue length 147, Waiting time 425547.0, Emergency Delay: 7814.0
[Simulate] Step 4836: Queue length 147, Waiting time 425694.0, Emergency Delay: 7817.0
[Simulate] Step 4837: Queue length 147, Waiting time 425841.0, Emergency Delay: 7820.0
[Simulate] Step 4838: Queue length 147, Waiting time 425988.0, Emergency Delay: 7823.0
[Simulate] Step 4839: Queue length 147, Waiting time 426135.0, Emergency Delay: 7826.0
[Simulate] Step 4840: Queue length 147, Waiting time 426282.0, Emergency Delay: 7829.0
[Simulate] Step 4841: Queue length 147, Waiting time 426429.0, Emergency Delay: 7832.0
[Simulate] Step 4842: Queue length 147, Waiting time 426576.0, Emergency Delay: 7835.0
[Simulate] Step 4843: Queue length 147, Waiting time 426723.0, Emergency Delay: 7838.0
[Simulate] Step 4844: Queue length 147, Waiting time 426870.0, Emergency Delay: 7841.0
[Simulate] Step 4845: Queue length 147, Waiting time 427017.0, Emergency Delay: 7844.0
[Step 4845] Agent 0 Action: 3, Reward: -1.3500
[Step 4845] Adaptive green duration: 50
[Simulate] Step 4846: Queue length 147, Waiting time 427164.0, Emergency Delay: 7847.0
[Simulate] Step 4847: Queue length 147, Waiting time 427311.0, Emergency Delay: 7850.0
[Simulate] Step 4848: Queue length 147, Waiting time 427458.0, Emergency Delay: 7853.0
[Simulate] Step 4849: Queue length 147, Waiting time 427605.0, Emergency Delay: 7856.0
[Simulate] Step 4850: Queue length 147, Waiting time 427752.0, Emergency Delay: 7859.0
[Simulate] Step 4851: Queue length 147, Waiting time 427899.0, Emergency Delay: 7862.0
[Simulate] Step 4852: Queue length 147, Waiting time 428046.0, Emergency Delay: 7865.0
[Simulate] Step 4853: Queue length 147, Waiting time 428193.0, Emergency Delay: 7868.0
[Simulate] Step 4854: Queue length 147, Waiting time 428340.0, Emergency Delay: 7871.0
[Simulate] Step 4855: Queue length 147, Waiting time 428487.0, Emergency Delay: 7874.0
[Simulate] Step 4856: Queue length 147, Waiting time 428634.0, Emergency Delay: 7877.0
[Simulate] Step 4857: Queue length 147, Waiting time 428781.0, Emergency Delay: 7880.0
[Simulate] Step 4858: Queue length 147, Waiting time 428928.0, Emergency Delay: 7883.0
[Simulate] Step 4859: Queue length 147, Waiting time 429075.0, Emergency Delay: 7886.0
[Simulate] Step 4860: Queue length 147, Waiting time 429222.0, Emergency Delay: 7889.0
[Simulate] Step 4861: Queue length 147, Waiting time 429369.0, Emergency Delay: 7892.0
[Simulate] Step 4862: Queue length 147, Waiting time 429516.0, Emergency Delay: 7895.0
[Simulate] Step 4863: Queue length 147, Waiting time 429663.0, Emergency Delay: 7898.0
[Simulate] Step 4864: Queue length 147, Waiting time 429810.0, Emergency Delay: 7901.0
[Simulate] Step 4865: Queue length 147, Waiting time 429957.0, Emergency Delay: 7904.0
[Simulate] Step 4866: Queue length 147, Waiting time 430104.0, Emergency Delay: 7907.0
[Simulate] Step 4867: Queue length 147, Waiting time 430251.0, Emergency Delay: 7910.0
[Simulate] Step 4868: Queue length 147, Waiting time 430398.0, Emergency Delay: 7913.0
[Simulate] Step 4869: Queue length 147, Waiting time 430545.0, Emergency Delay: 7916.0
[Simulate] Step 4870: Queue length 147, Waiting time 430692.0, Emergency Delay: 7919.0
[Simulate] Step 4871: Queue length 147, Waiting time 430839.0, Emergency Delay: 7922.0
[Simulate] Step 4872: Queue length 147, Waiting time 430986.0, Emergency Delay: 7925.0
[Simulate] Step 4873: Queue length 147, Waiting time 431133.0, Emergency Delay: 7928.0
[Simulate] Step 4874: Queue length 147, Waiting time 431280.0, Emergency Delay: 7931.0
[Simulate] Step 4875: Queue length 147, Waiting time 431427.0, Emergency Delay: 7934.0
[Simulate] Step 4876: Queue length 147, Waiting time 431574.0, Emergency Delay: 7937.0
[Simulate] Step 4877: Queue length 147, Waiting time 431721.0, Emergency Delay: 7940.0
[Simulate] Step 4878: Queue length 147, Waiting time 431868.0, Emergency Delay: 7943.0
[Simulate] Step 4879: Queue length 147, Waiting time 432015.0, Emergency Delay: 7946.0
[Simulate] Step 4880: Queue length 147, Waiting time 432162.0, Emergency Delay: 7949.0
[Simulate] Step 4881: Queue length 147, Waiting time 432309.0, Emergency Delay: 7952.0
[Simulate] Step 4882: Queue length 147, Waiting time 432456.0, Emergency Delay: 7955.0
[Simulate] Step 4883: Queue length 147, Waiting time 432603.0, Emergency Delay: 7958.0
[Simulate] Step 4884: Queue length 147, Waiting time 432750.0, Emergency Delay: 7961.0
[Simulate] Step 4885: Queue length 147, Waiting time 432897.0, Emergency Delay: 7964.0
[Simulate] Step 4886: Queue length 147, Waiting time 433044.0, Emergency Delay: 7967.0
[Simulate] Step 4887: Queue length 147, Waiting time 433191.0, Emergency Delay: 7970.0
[Simulate] Step 4888: Queue length 147, Waiting time 433338.0, Emergency Delay: 7973.0
[Simulate] Step 4889: Queue length 147, Waiting time 433485.0, Emergency Delay: 7976.0
[Simulate] Step 4890: Queue length 147, Waiting time 433632.0, Emergency Delay: 7979.0
[Simulate] Step 4891: Queue length 147, Waiting time 433779.0, Emergency Delay: 7982.0
[Simulate] Step 4892: Queue length 147, Waiting time 433926.0, Emergency Delay: 7985.0
[Simulate] Step 4893: Queue length 147, Waiting time 434073.0, Emergency Delay: 7988.0
[Simulate] Step 4894: Queue length 147, Waiting time 434220.0, Emergency Delay: 7991.0
[Simulate] Step 4895: Queue length 147, Waiting time 434367.0, Emergency Delay: 7994.0
[Step 4895] Agent 0 Action: 3, Reward: -1.3500
[Step 4895] Adaptive green duration: 50
[Simulate] Step 4896: Queue length 147, Waiting time 434514.0, Emergency Delay: 7997.0
[Simulate] Step 4897: Queue length 147, Waiting time 434661.0, Emergency Delay: 8000.0
[Simulate] Step 4898: Queue length 147, Waiting time 434808.0, Emergency Delay: 8003.0
[Simulate] Step 4899: Queue length 147, Waiting time 434955.0, Emergency Delay: 8006.0
[Simulate] Step 4900: Queue length 147, Waiting time 435102.0, Emergency Delay: 8009.0
[Simulate] Step 4901: Queue length 147, Waiting time 435249.0, Emergency Delay: 8012.0
[Simulate] Step 4902: Queue length 147, Waiting time 435396.0, Emergency Delay: 8015.0
[Simulate] Step 4903: Queue length 147, Waiting time 435543.0, Emergency Delay: 8018.0
[Simulate] Step 4904: Queue length 147, Waiting time 435690.0, Emergency Delay: 8021.0
[Simulate] Step 4905: Queue length 147, Waiting time 435837.0, Emergency Delay: 8024.0
[Simulate] Step 4906: Queue length 147, Waiting time 435984.0, Emergency Delay: 8027.0
[Simulate] Step 4907: Queue length 147, Waiting time 436131.0, Emergency Delay: 8030.0
[Simulate] Step 4908: Queue length 147, Waiting time 436278.0, Emergency Delay: 8033.0
[Simulate] Step 4909: Queue length 147, Waiting time 436425.0, Emergency Delay: 8036.0
[Simulate] Step 4910: Queue length 147, Waiting time 436572.0, Emergency Delay: 8039.0
[Simulate] Step 4911: Queue length 147, Waiting time 436719.0, Emergency Delay: 8042.0
[Simulate] Step 4912: Queue length 147, Waiting time 436866.0, Emergency Delay: 8045.0
[Simulate] Step 4913: Queue length 147, Waiting time 437013.0, Emergency Delay: 8048.0
[Simulate] Step 4914: Queue length 147, Waiting time 437160.0, Emergency Delay: 8051.0
[Simulate] Step 4915: Queue length 147, Waiting time 437307.0, Emergency Delay: 8054.0
[Simulate] Step 4916: Queue length 147, Waiting time 437454.0, Emergency Delay: 8057.0
[Simulate] Step 4917: Queue length 147, Waiting time 437601.0, Emergency Delay: 8060.0
[Simulate] Step 4918: Queue length 147, Waiting time 437748.0, Emergency Delay: 8063.0
[Simulate] Step 4919: Queue length 147, Waiting time 437895.0, Emergency Delay: 8066.0
[Simulate] Step 4920: Queue length 147, Waiting time 438042.0, Emergency Delay: 8069.0
[Simulate] Step 4921: Queue length 147, Waiting time 438189.0, Emergency Delay: 8072.0
[Simulate] Step 4922: Queue length 147, Waiting time 438336.0, Emergency Delay: 8075.0
[Simulate] Step 4923: Queue length 147, Waiting time 438483.0, Emergency Delay: 8078.0
[Simulate] Step 4924: Queue length 147, Waiting time 438630.0, Emergency Delay: 8081.0
[Simulate] Step 4925: Queue length 147, Waiting time 438777.0, Emergency Delay: 8084.0
[Simulate] Step 4926: Queue length 147, Waiting time 438924.0, Emergency Delay: 8087.0
[Simulate] Step 4927: Queue length 147, Waiting time 439071.0, Emergency Delay: 8090.0
[Simulate] Step 4928: Queue length 147, Waiting time 439218.0, Emergency Delay: 8093.0
[Simulate] Step 4929: Queue length 147, Waiting time 439365.0, Emergency Delay: 8096.0
[Simulate] Step 4930: Queue length 147, Waiting time 439512.0, Emergency Delay: 8099.0
[Simulate] Step 4931: Queue length 147, Waiting time 439659.0, Emergency Delay: 8102.0
[Simulate] Step 4932: Queue length 147, Waiting time 439806.0, Emergency Delay: 8105.0
[Simulate] Step 4933: Queue length 147, Waiting time 439953.0, Emergency Delay: 8108.0
[Simulate] Step 4934: Queue length 147, Waiting time 440100.0, Emergency Delay: 8111.0
[Simulate] Step 4935: Queue length 147, Waiting time 440247.0, Emergency Delay: 8114.0
[Simulate] Step 4936: Queue length 147, Waiting time 440394.0, Emergency Delay: 8117.0
[Simulate] Step 4937: Queue length 147, Waiting time 440541.0, Emergency Delay: 8120.0
[Simulate] Step 4938: Queue length 147, Waiting time 440688.0, Emergency Delay: 8123.0
[Simulate] Step 4939: Queue length 147, Waiting time 440835.0, Emergency Delay: 8126.0
[Simulate] Step 4940: Queue length 147, Waiting time 440982.0, Emergency Delay: 8129.0
[Simulate] Step 4941: Queue length 147, Waiting time 441129.0, Emergency Delay: 8132.0
[Simulate] Step 4942: Queue length 147, Waiting time 441276.0, Emergency Delay: 8135.0
[Simulate] Step 4943: Queue length 147, Waiting time 441423.0, Emergency Delay: 8138.0
[Simulate] Step 4944: Queue length 147, Waiting time 441570.0, Emergency Delay: 8141.0
[Simulate] Step 4945: Queue length 147, Waiting time 441717.0, Emergency Delay: 8144.0
[Step 4945] Agent 0 Action: 3, Reward: -1.3500
[Step 4945] Adaptive green duration: 50
[Simulate] Step 4946: Queue length 147, Waiting time 441864.0, Emergency Delay: 8147.0
[Simulate] Step 4947: Queue length 147, Waiting time 442011.0, Emergency Delay: 8150.0
[Simulate] Step 4948: Queue length 147, Waiting time 442158.0, Emergency Delay: 8153.0
[Simulate] Step 4949: Queue length 147, Waiting time 442305.0, Emergency Delay: 8156.0
[Simulate] Step 4950: Queue length 147, Waiting time 442452.0, Emergency Delay: 8159.0
[Simulate] Step 4951: Queue length 147, Waiting time 442599.0, Emergency Delay: 8162.0
[Simulate] Step 4952: Queue length 147, Waiting time 442746.0, Emergency Delay: 8165.0
[Simulate] Step 4953: Queue length 147, Waiting time 442893.0, Emergency Delay: 8168.0
[Simulate] Step 4954: Queue length 147, Waiting time 443040.0, Emergency Delay: 8171.0
[Simulate] Step 4955: Queue length 147, Waiting time 443187.0, Emergency Delay: 8174.0
[Simulate] Step 4956: Queue length 147, Waiting time 443334.0, Emergency Delay: 8177.0
[Simulate] Step 4957: Queue length 147, Waiting time 443481.0, Emergency Delay: 8180.0
[Simulate] Step 4958: Queue length 147, Waiting time 443628.0, Emergency Delay: 8183.0
[Simulate] Step 4959: Queue length 147, Waiting time 443775.0, Emergency Delay: 8186.0
[Simulate] Step 4960: Queue length 147, Waiting time 443922.0, Emergency Delay: 8189.0
[Simulate] Step 4961: Queue length 147, Waiting time 444069.0, Emergency Delay: 8192.0
[Simulate] Step 4962: Queue length 147, Waiting time 444216.0, Emergency Delay: 8195.0
[Simulate] Step 4963: Queue length 147, Waiting time 444363.0, Emergency Delay: 8198.0
[Simulate] Step 4964: Queue length 147, Waiting time 444510.0, Emergency Delay: 8201.0
[Simulate] Step 4965: Queue length 147, Waiting time 444657.0, Emergency Delay: 8204.0
[Simulate] Step 4966: Queue length 147, Waiting time 444804.0, Emergency Delay: 8207.0
[Simulate] Step 4967: Queue length 147, Waiting time 444951.0, Emergency Delay: 8210.0
[Simulate] Step 4968: Queue length 147, Waiting time 445098.0, Emergency Delay: 8213.0
[Simulate] Step 4969: Queue length 147, Waiting time 445245.0, Emergency Delay: 8216.0
[Simulate] Step 4970: Queue length 147, Waiting time 445392.0, Emergency Delay: 8219.0
[Simulate] Step 4971: Queue length 147, Waiting time 445539.0, Emergency Delay: 8222.0
[Simulate] Step 4972: Queue length 147, Waiting time 445686.0, Emergency Delay: 8225.0
[Simulate] Step 4973: Queue length 147, Waiting time 445833.0, Emergency Delay: 8228.0
[Simulate] Step 4974: Queue length 147, Waiting time 445980.0, Emergency Delay: 8231.0
[Simulate] Step 4975: Queue length 147, Waiting time 446127.0, Emergency Delay: 8234.0
[Simulate] Step 4976: Queue length 147, Waiting time 446274.0, Emergency Delay: 8237.0
[Simulate] Step 4977: Queue length 147, Waiting time 446421.0, Emergency Delay: 8240.0
[Simulate] Step 4978: Queue length 147, Waiting time 446568.0, Emergency Delay: 8243.0
[Simulate] Step 4979: Queue length 147, Waiting time 446715.0, Emergency Delay: 8246.0
[Simulate] Step 4980: Queue length 147, Waiting time 446862.0, Emergency Delay: 8249.0
[Simulate] Step 4981: Queue length 147, Waiting time 447009.0, Emergency Delay: 8252.0
[Simulate] Step 4982: Queue length 147, Waiting time 447156.0, Emergency Delay: 8255.0
[Simulate] Step 4983: Queue length 147, Waiting time 447303.0, Emergency Delay: 8258.0
[Simulate] Step 4984: Queue length 147, Waiting time 447450.0, Emergency Delay: 8261.0
[Simulate] Step 4985: Queue length 147, Waiting time 447597.0, Emergency Delay: 8264.0
[Simulate] Step 4986: Queue length 147, Waiting time 447744.0, Emergency Delay: 8267.0
[Simulate] Step 4987: Queue length 147, Waiting time 447891.0, Emergency Delay: 8270.0
[Simulate] Step 4988: Queue length 147, Waiting time 448038.0, Emergency Delay: 8273.0
[Simulate] Step 4989: Queue length 147, Waiting time 448185.0, Emergency Delay: 8276.0
[Simulate] Step 4990: Queue length 147, Waiting time 448332.0, Emergency Delay: 8279.0
[Simulate] Step 4991: Queue length 147, Waiting time 448479.0, Emergency Delay: 8282.0
[Simulate] Step 4992: Queue length 147, Waiting time 448626.0, Emergency Delay: 8285.0
[Simulate] Step 4993: Queue length 147, Waiting time 448773.0, Emergency Delay: 8288.0
[Simulate] Step 4994: Queue length 147, Waiting time 448920.0, Emergency Delay: 8291.0
[Simulate] Step 4995: Queue length 147, Waiting time 449067.0, Emergency Delay: 8294.0
[Step 4995] Agent 0 Action: 3, Reward: -1.3500
[Step 4995] Adaptive green duration: 50
[Simulate] Step 4996: Queue length 147, Waiting time 449214.0, Emergency Delay: 8297.0
[Simulate] Step 4997: Queue length 147, Waiting time 449361.0, Emergency Delay: 8300.0
[Simulate] Step 4998: Queue length 147, Waiting time 449508.0, Emergency Delay: 8303.0
[Simulate] Step 4999: Queue length 147, Waiting time 449655.0, Emergency Delay: 8306.0
[Simulate] Step 5000: Queue length 147, Waiting time 449802.0, Emergency Delay: 8309.0
[Simulate] Step 5001: Queue length 147, Waiting time 449949.0, Emergency Delay: 8312.0
[Simulate] Step 5002: Queue length 147, Waiting time 450096.0, Emergency Delay: 8315.0
[Simulate] Step 5003: Queue length 147, Waiting time 450243.0, Emergency Delay: 8318.0
[Simulate] Step 5004: Queue length 147, Waiting time 450390.0, Emergency Delay: 8321.0
[Simulate] Step 5005: Queue length 147, Waiting time 450537.0, Emergency Delay: 8324.0
[Simulate] Step 5006: Queue length 147, Waiting time 450684.0, Emergency Delay: 8327.0
[Simulate] Step 5007: Queue length 147, Waiting time 450831.0, Emergency Delay: 8330.0
[Simulate] Step 5008: Queue length 147, Waiting time 450978.0, Emergency Delay: 8333.0
[Simulate] Step 5009: Queue length 147, Waiting time 451125.0, Emergency Delay: 8336.0
[Simulate] Step 5010: Queue length 147, Waiting time 451272.0, Emergency Delay: 8339.0
[Simulate] Step 5011: Queue length 147, Waiting time 451419.0, Emergency Delay: 8342.0
[Simulate] Step 5012: Queue length 147, Waiting time 451566.0, Emergency Delay: 8345.0
[Simulate] Step 5013: Queue length 147, Waiting time 451713.0, Emergency Delay: 8348.0
[Simulate] Step 5014: Queue length 147, Waiting time 451860.0, Emergency Delay: 8351.0
[Simulate] Step 5015: Queue length 147, Waiting time 452007.0, Emergency Delay: 8354.0
[Simulate] Step 5016: Queue length 147, Waiting time 452154.0, Emergency Delay: 8357.0
[Simulate] Step 5017: Queue length 147, Waiting time 452301.0, Emergency Delay: 8360.0
[Simulate] Step 5018: Queue length 147, Waiting time 452448.0, Emergency Delay: 8363.0
[Simulate] Step 5019: Queue length 147, Waiting time 452595.0, Emergency Delay: 8366.0
[Simulate] Step 5020: Queue length 147, Waiting time 452742.0, Emergency Delay: 8369.0
[Simulate] Step 5021: Queue length 147, Waiting time 452889.0, Emergency Delay: 8372.0
[Simulate] Step 5022: Queue length 147, Waiting time 453036.0, Emergency Delay: 8375.0
[Simulate] Step 5023: Queue length 147, Waiting time 453183.0, Emergency Delay: 8378.0
[Simulate] Step 5024: Queue length 147, Waiting time 453330.0, Emergency Delay: 8381.0
[Simulate] Step 5025: Queue length 147, Waiting time 453477.0, Emergency Delay: 8384.0
[Simulate] Step 5026: Queue length 147, Waiting time 453624.0, Emergency Delay: 8387.0
[Simulate] Step 5027: Queue length 147, Waiting time 453771.0, Emergency Delay: 8390.0
[Simulate] Step 5028: Queue length 147, Waiting time 453918.0, Emergency Delay: 8393.0
[Simulate] Step 5029: Queue length 147, Waiting time 454065.0, Emergency Delay: 8396.0
[Simulate] Step 5030: Queue length 147, Waiting time 454212.0, Emergency Delay: 8399.0
[Simulate] Step 5031: Queue length 147, Waiting time 454359.0, Emergency Delay: 8402.0
[Simulate] Step 5032: Queue length 147, Waiting time 454506.0, Emergency Delay: 8405.0
[Simulate] Step 5033: Queue length 147, Waiting time 454653.0, Emergency Delay: 8408.0
[Simulate] Step 5034: Queue length 147, Waiting time 454800.0, Emergency Delay: 8411.0
[Simulate] Step 5035: Queue length 147, Waiting time 454947.0, Emergency Delay: 8414.0
[Simulate] Step 5036: Queue length 147, Waiting time 455094.0, Emergency Delay: 8417.0
[Simulate] Step 5037: Queue length 147, Waiting time 455241.0, Emergency Delay: 8420.0
[Simulate] Step 5038: Queue length 147, Waiting time 455388.0, Emergency Delay: 8423.0
[Simulate] Step 5039: Queue length 147, Waiting time 455535.0, Emergency Delay: 8426.0
[Simulate] Step 5040: Queue length 147, Waiting time 455682.0, Emergency Delay: 8429.0
[Simulate] Step 5041: Queue length 147, Waiting time 455829.0, Emergency Delay: 8432.0
[Simulate] Step 5042: Queue length 147, Waiting time 455976.0, Emergency Delay: 8435.0
[Simulate] Step 5043: Queue length 147, Waiting time 456123.0, Emergency Delay: 8438.0
[Simulate] Step 5044: Queue length 147, Waiting time 456270.0, Emergency Delay: 8441.0
[Simulate] Step 5045: Queue length 147, Waiting time 456417.0, Emergency Delay: 8444.0
[Step 5045] Agent 0 Action: 3, Reward: -1.3500
[Step 5045] Adaptive green duration: 50
[Simulate] Step 5046: Queue length 147, Waiting time 456564.0, Emergency Delay: 8447.0
[Simulate] Step 5047: Queue length 147, Waiting time 456711.0, Emergency Delay: 8450.0
[Simulate] Step 5048: Queue length 147, Waiting time 456858.0, Emergency Delay: 8453.0
[Simulate] Step 5049: Queue length 147, Waiting time 457005.0, Emergency Delay: 8456.0
[Simulate] Step 5050: Queue length 147, Waiting time 457152.0, Emergency Delay: 8459.0
[Simulate] Step 5051: Queue length 147, Waiting time 457299.0, Emergency Delay: 8462.0
[Simulate] Step 5052: Queue length 147, Waiting time 457446.0, Emergency Delay: 8465.0
[Simulate] Step 5053: Queue length 147, Waiting time 457593.0, Emergency Delay: 8468.0
[Simulate] Step 5054: Queue length 147, Waiting time 457740.0, Emergency Delay: 8471.0
