[Step 0] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3240] Action: 0, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3254] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3264] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3274] Action: 3, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3288] Action: 0, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3302] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3312] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3322] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3336] Action: 0, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 3350] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3360] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3374] Action: 1, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3388] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3398] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3408] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3418] Action: 2, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3432] Action: 1, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3446] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3456] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3466] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3476] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3490] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3500] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3514] Action: 0, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3528] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3542] Action: 0, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [1. 0. 0. 0.]
[Step 3556] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3566] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3576] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3590] Action: 2, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3604] Action: 1, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3618] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3628] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3638] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3648] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3658] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3668] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3682] Action: 0, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3696] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3706] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3716] Action: 3, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3730] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3744] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3758] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3772] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3782] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3796] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3806] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3820] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3834] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3848] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3862] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3876] Action: 2, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3886] Action: 3, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3900] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3914] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3924] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3934] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3944] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3954] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3964] Action: 2, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3978] Action: 1, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 3992] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4002] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4012] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4022] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4032] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4042] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4052] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4062] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4072] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4082] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4092] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4106] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4116] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4126] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4136] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4146] Action: 3, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4160] Action: 0, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4174] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4184] Action: 3, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4198] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4212] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4222] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4232] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4242] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4252] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4262] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4272] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4286] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4300] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4310] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4320] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4330] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4340] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4350] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4360] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4370] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4380] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4390] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4400] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4410] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4420] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4430] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4440] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4450] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4460] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4470] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4480] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4490] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4500] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4510] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4520] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4530] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4540] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4550] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4560] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4570] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4580] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4590] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4604] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4614] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4628] Action: 1, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4642] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4652] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4666] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4676] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4686] Action: 1, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4700] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4714] Action: 3, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4724] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4738] Action: 2, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4752] Action: 0, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 1.]
[Step 4766] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 1.]
[Step 4780] Action: 3, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 1.]
[Step 4794] Action: 0, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4808] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4818] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4828] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4838] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4848] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4858] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4868] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4878] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4888] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4898] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4908] Action: 2, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4922] Action: 3, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4936] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4950] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4960] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4970] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4980] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 4994] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5008] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5018] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5028] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5038] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5048] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5058] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5068] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5078] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5088] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5098] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5112] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5126] Action: 2, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5140] Action: 1, Phase: 4, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5154] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5164] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5178] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5192] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5202] Action: 1, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5212] Action: 3, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5226] Action: 3, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5236] Action: 1, Phase: 6, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5250] Action: 0, Phase: 2, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5264] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5274] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5284] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5294] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5304] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5314] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5324] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5334] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5344] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5354] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5364] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5374] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5384] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
[Step 5394] Action: 0, Phase: 0, Halts: [0. 0. 0. 0.], Waiting: [0. 0. 0. 0.]
